boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
1383,18,23894,1.450403e-05,4.591667e-03,1.436870e-02,0.000000e+00,0.000000e+00
1384,21,23915,1.102646e-06,4.692867e-03,1.629174e-02,0.000000e+00,0.000000e+00
1385,16,23931,1.454135e-05,4.511294e-03,1.465849e-02,0.000000e+00,0.000000e+00
1386,20,23951,1.744216e-05,4.714992e-03,1.629174e-02,0.000000e+00,0.000000e+00
1387,22,23973,1.292640e-06,4.575775e-03,1.629174e-02,0.000000e+00,0.000000e+00
1388,21,23994,1.817010e-05,4.648774e-03,1.766276e-02,0.000000e+00,0.000000e+00
1389,17,24011,8.217256e-06,4.585879e-03,1.546915e-02,0.000000e+00,0.000000e+00
1390,16,24027,1.003966e-05,4.759043e-03,1.350986e-02,0.000000e+00,0.000000e+00
1391,17,24044,1.162358e-05,4.692386e-03,1.326917e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 13199719, 'floor_samples': 134, 'floor_fraction': 1.015173126033971e-05, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1392, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1392,16,24060,1.384244e-06,4.638341e-03,1.286625e-02,0.000000e+00,0.000000e+00
1393,13,24073,3.523659e-05,4.599683e-03,1.553403e-02,0.000000e+00,0.000000e+00
1394,18,24091,4.936010e-07,4.640987e-03,1.646305e-02,0.000000e+00,0.000000e+00
1395,17,24108,5.587935e-07,4.606125e-03,1.295429e-02,0.000000e+00,0.000000e+00
1396,18,24126,8.204952e-06,4.657879e-03,1.511658e-02,0.000000e+00,0.000000e+00
1397,16,24142,2.120473e-06,4.578868e-03,1.441937e-02,0.000000e+00,0.000000e+00
1398,15,24157,1.706556e-06,4.734341e-03,1.415127e-02,0.000000e+00,0.000000e+00
1399,19,24176,8.067974e-06,4.626499e-03,1.384560e-02,0.000000e+00,0.000000e+00
1400,17,24193,3.700479e-05,4.705829e-03,1.307406e-02,0.000000e+00,0.000000e+00
1401,23,24216,2.124347e-05,4.597727e-03,1.359343e-02,0.000000e+00,0.000000e+00
1402,13,24229,5.103648e-06,4.664425e-03,1.594405e-02,0.000000e+00,0.000000e+00
1403,19,24248,4.122199e-06,4.587401e-03,1.464419e-02,0.000000e+00,0.000000e+00
1404,21,24269,8.451355e-06,4.688883e-03,1.501771e-02,0.000000e+00,0.000000e+00
1405,21,24290,5.635367e-06,4.566327e-03,1.525378e-02,0.000000e+00,0.000000e+00
1406,16,24306,5.156989e-06,4.636537e-03,1.265088e-02,0.000000e+00,0.000000e+00
1407,17,24323,2.085866e-05,4.527640e-03,1.342520e-02,0.000000e+00,0.000000e+00
1408,17,24340,8.209608e-06,4.727175e-03,1.754832e-02,0.000000e+00,0.000000e+00
1409,14,24354,7.735483e-06,4.534700e-03,1.821472e-02,0.000000e+00,0.000000e+00
1410,16,24370,1.363456e-05,4.611411e-03,1.570457e-02,0.000000e+00,0.000000e+00
1411,16,24386,2.339645e-05,4.536796e-03,1.235343e-02,0.000000e+00,0.000000e+00
1412,16,24402,1.687217e-05,4.572560e-03,1.501716e-02,0.000000e+00,0.000000e+00
1413,16,24418,1.452100e-06,4.502708e-03,1.233745e-02,0.000000e+00,0.000000e+00
1414,15,24433,1.768582e-05,4.597284e-03,1.321801e-02,0.000000e+00,0.000000e+00
1415,18,24451,1.098235e-05,4.609425e-03,1.285591e-02,0.000000e+00,0.000000e+00
1416,16,24467,5.343591e-06,4.731110e-03,1.391533e-02,0.000000e+00,0.000000e+00
1417,25,24492,3.259629e-08,4.579481e-03,1.218965e-02,0.000000e+00,0.000000e+00
1418,14,24506,1.092467e-05,4.720562e-03,1.557093e-02,0.000000e+00,0.000000e+00
1419,17,24523,1.072789e-05,4.630408e-03,1.591208e-02,0.000000e+00,0.000000e+00
1420,24,24547,3.259629e-07,4.657442e-03,1.384591e-02,0.000000e+00,0.000000e+00
1421,17,24564,1.696378e-06,4.575592e-03,1.542572e-02,0.000000e+00,0.000000e+00
1422,16,24580,8.654921e-06,4.625977e-03,1.458132e-02,0.000000e+00,0.000000e+00
1423,19,24599,5.360554e-06,4.465223e-03,1.399972e-02,0.000000e+00,0.000000e+00
1424,15,24614,1.411387e-06,4.649257e-03,1.382557e-02,0.000000e+00,0.000000e+00
1425,17,24631,4.018657e-06,4.532498e-03,1.373649e-02,0.000000e+00,0.000000e+00
1426,14,24645,7.729977e-06,4.668899e-03,1.327022e-02,0.000000e+00,0.000000e+00
1427,27,24672,8.847564e-07,4.633287e-03,1.475418e-02,0.000000e+00,0.000000e+00
1428,19,24691,3.506429e-06,4.699815e-03,1.591101e-02,0.000000e+00,0.000000e+00
1429,16,24707,8.230826e-06,4.561272e-03,1.360823e-02,0.000000e+00,0.000000e+00
1430,14,24721,4.973781e-06,4.606193e-03,1.341297e-02,0.000000e+00,0.000000e+00
1431,13,24734,7.280854e-06,4.556430e-03,1.364024e-02,0.000000e+00,0.000000e+00
1432,15,24749,1.686878e-05,4.649029e-03,1.594405e-02,0.000000e+00,0.000000e+00
1433,15,24764,5.292699e-06,4.517120e-03,1.235150e-02,0.000000e+00,0.000000e+00
1434,17,24781,1.156590e-05,4.646593e-03,1.467018e-02,0.000000e+00,0.000000e+00
1435,18,24799,2.293503e-06,4.586524e-03,1.235406e-02,0.000000e+00,0.000000e+00
1436,16,24815,2.249144e-05,4.642094e-03,1.362161e-02,0.000000e+00,0.000000e+00
1437,15,24830,8.847564e-06,4.469825e-03,1.295227e-02,0.000000e+00,0.000000e+00
1438,14,24844,3.911555e-07,4.589884e-03,1.828996e-02,0.000000e+00,0.000000e+00
1439,15,24859,8.051284e-06,4.556765e-03,1.513568e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 13677586, 'floor_samples': 140, 'floor_fraction': 1.0235724344924608e-05, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1440, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1440,16,24875,1.656823e-05,4.633390e-03,1.325301e-02,0.000000e+00,0.000000e+00
1441,15,24890,1.703164e-06,4.488668e-03,1.255191e-02,0.000000e+00,0.000000e+00
1442,13,24903,3.939494e-06,4.587511e-03,1.450129e-02,0.000000e+00,0.000000e+00
1443,19,24922,1.105699e-05,4.518367e-03,1.541872e-02,0.000000e+00,0.000000e+00
1444,15,24937,1.937151e-06,4.612216e-03,1.403083e-02,0.000000e+00,0.000000e+00
1445,14,24951,2.749301e-06,4.441038e-03,1.399963e-02,0.000000e+00,0.000000e+00
1446,14,24965,1.698732e-05,4.494190e-03,1.487226e-02,0.000000e+00,0.000000e+00
1447,17,24982,1.536682e-06,4.385211e-03,1.421431e-02,0.000000e+00,0.000000e+00
1448,16,24998,6.427030e-06,4.481865e-03,1.388182e-02,0.000000e+00,0.000000e+00
1449,18,25016,1.086765e-05,4.359558e-03,1.285379e-02,0.000000e+00,0.000000e+00
1450,18,25034,1.924578e-05,4.503894e-03,1.387801e-02,0.000000e+00,0.000000e+00
1451,19,25053,1.974404e-06,4.342900e-03,1.190786e-02,0.000000e+00,0.000000e+00
1452,19,25072,1.590233e-05,4.448815e-03,1.337234e-02,0.000000e+00,0.000000e+00
1453,16,25088,7.187526e-06,4.353495e-03,1.331743e-02,0.000000e+00,0.000000e+00
1454,18,25106,1.173371e-05,4.397755e-03,1.225305e-02,0.000000e+00,0.000000e+00
1455,16,25122,1.037345e-05,4.396978e-03,1.180349e-02,0.000000e+00,0.000000e+00
1456,15,25137,1.314674e-06,4.537831e-03,1.344929e-02,0.000000e+00,0.000000e+00
1457,14,25151,7.357448e-07,4.335393e-03,1.166505e-02,0.000000e+00,0.000000e+00
1458,16,25167,1.774170e-06,4.457496e-03,1.627176e-02,0.000000e+00,0.000000e+00
1459,19,25186,3.343303e-05,4.381677e-03,1.301064e-02,0.000000e+00,0.000000e+00
1460,19,25205,2.672531e-06,4.462390e-03,1.454906e-02,0.000000e+00,0.000000e+00
1461,16,25221,7.133931e-06,4.424855e-03,1.449459e-02,0.000000e+00,0.000000e+00
1462,18,25239,3.193123e-06,4.534719e-03,1.318684e-02,0.000000e+00,0.000000e+00
1463,14,25253,6.598420e-06,4.378550e-03,1.725519e-02,0.000000e+00,0.000000e+00
1464,14,25267,6.719492e-06,4.527014e-03,1.317690e-02,0.000000e+00,0.000000e+00
1465,16,25283,2.591871e-05,4.298285e-03,1.246943e-02,0.000000e+00,0.000000e+00
1466,17,25300,1.664934e-06,4.487997e-03,1.556954e-02,0.000000e+00,0.000000e+00
1467,13,25313,2.067973e-06,4.430631e-03,1.471092e-02,0.000000e+00,0.000000e+00
1468,24,25337,5.750501e-06,4.397978e-03,1.287637e-02,0.000000e+00,0.000000e+00
1469,23,25360,1.451899e-05,4.365223e-03,1.284179e-02,0.000000e+00,0.000000e+00
1470,20,25380,1.104518e-05,4.460249e-03,1.324275e-02,0.000000e+00,0.000000e+00
1471,18,25398,6.551780e-06,4.362063e-03,1.359777e-02,0.000000e+00,0.000000e+00
1472,17,25415,2.305238e-05,4.440879e-03,1.354736e-02,0.000000e+00,0.000000e+00
1473,20,25435,1.336448e-06,4.487860e-03,1.317690e-02,0.000000e+00,0.000000e+00
1474,21,25456,2.042064e-05,4.530211e-03,1.409324e-02,0.000000e+00,0.000000e+00
1475,19,25475,1.192323e-06,4.362633e-03,1.269462e-02,0.000000e+00,0.000000e+00
1476,16,25491,2.809277e-06,4.405798e-03,1.317690e-02,0.000000e+00,0.000000e+00
1477,16,25507,6.568574e-06,4.418896e-03,1.338004e-02,0.000000e+00,0.000000e+00
1478,25,25532,1.844862e-05,4.477898e-03,1.365573e-02,0.000000e+00,0.000000e+00
1479,20,25552,2.240704e-06,4.324800e-03,1.543251e-02,0.000000e+00,0.000000e+00
1480,15,25567,1.048381e-05,4.407013e-03,1.320930e-02,0.000000e+00,0.000000e+00
1481,14,25581,1.091564e-06,4.429149e-03,1.230293e-02,0.000000e+00,0.000000e+00
1482,18,25599,1.300280e-06,4.503469e-03,1.595299e-02,0.000000e+00,0.000000e+00
1483,14,25613,2.840534e-07,4.427387e-03,1.248516e-02,0.000000e+00,0.000000e+00
1484,17,25630,5.774200e-07,4.556493e-03,1.300019e-02,0.000000e+00,0.000000e+00
1485,15,25645,1.885646e-06,4.485686e-03,1.370702e-02,0.000000e+00,0.000000e+00
1486,18,25663,4.060377e-05,4.460044e-03,1.330384e-02,0.000000e+00,0.000000e+00
1487,21,25684,1.446142e-05,4.504809e-03,1.488247e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 14154964, 'floor_samples': 143, 'floor_fraction': 1.0102462994607404e-05, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1488, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1488,26,25710,1.411116e-05,4.606322e-03,1.610719e-02,0.000000e+00,0.000000e+00
1489,18,25728,1.636146e-06,4.351985e-03,1.318929e-02,0.000000e+00,0.000000e+00
1490,18,25746,2.288685e-06,4.463240e-03,1.360027e-02,0.000000e+00,0.000000e+00
1491,17,25763,1.876615e-06,4.399877e-03,1.341241e-02,0.000000e+00,0.000000e+00
1492,14,25777,1.528669e-05,4.532585e-03,1.600531e-02,0.000000e+00,0.000000e+00
1493,15,25792,1.881272e-06,4.444485e-03,1.303225e-02,0.000000e+00,0.000000e+00
1494,14,25806,1.861248e-05,4.586502e-03,1.609994e-02,0.000000e+00,0.000000e+00
1495,19,25825,6.460617e-06,4.417999e-03,1.222899e-02,0.000000e+00,0.000000e+00
1496,20,25845,4.488125e-05,4.517825e-03,1.672885e-02,0.000000e+00,0.000000e+00
1497,16,25861,5.892044e-06,4.405173e-03,1.608176e-02,0.000000e+00,0.000000e+00
1498,16,25877,6.484607e-06,4.465498e-03,1.487226e-02,0.000000e+00,0.000000e+00
1499,22,25899,1.496042e-05,4.381252e-03,1.173903e-02,0.000000e+00,0.000000e+00
1500,19,25918,1.936266e-05,4.513620e-03,1.487226e-02,0.000000e+00,0.000000e+00
1501,21,25939,6.011996e-06,4.473712e-03,1.390550e-02,0.000000e+00,0.000000e+00
1502,16,25955,9.834766e-06,4.508946e-03,1.456951e-02,0.000000e+00,0.000000e+00
1503,16,25971,2.917234e-06,4.402366e-03,1.234882e-02,0.000000e+00,0.000000e+00
1504,15,25986,1.068533e-05,4.539305e-03,1.436944e-02,0.000000e+00,0.000000e+00
1505,16,26002,5.935226e-06,4.526614e-03,1.443340e-02,0.000000e+00,0.000000e+00
1506,19,26021,6.286427e-07,4.481182e-03,1.449091e-02,0.000000e+00,0.000000e+00
1507,17,26038,1.075678e-06,4.419259e-03,1.286764e-02,0.000000e+00,0.000000e+00
1508,21,26059,1.664934e-06,4.457762e-03,1.487226e-02,0.000000e+00,0.000000e+00
1509,19,26078,1.149141e-05,4.357582e-03,1.322787e-02,0.000000e+00,0.000000e+00
1510,15,26093,1.509674e-05,4.536496e-03,1.317690e-02,0.000000e+00,0.000000e+00
1511,20,26113,1.108357e-06,4.481073e-03,1.239945e-02,0.000000e+00,0.000000e+00
1512,14,26127,1.056538e-05,4.706910e-03,1.381746e-02,0.000000e+00,0.000000e+00
1513,16,26143,1.946464e-06,4.470628e-03,1.463994e-02,0.000000e+00,0.000000e+00
1514,14,26157,2.586166e-06,4.639793e-03,1.407064e-02,0.000000e+00,0.000000e+00
1515,18,26175,1.515262e-05,4.425421e-03,1.425742e-02,0.000000e+00,0.000000e+00
1516,15,26190,1.275912e-06,4.646334e-03,1.413402e-02,0.000000e+00,0.000000e+00
1517,25,26215,5.450620e-06,4.436969e-03,1.205549e-02,0.000000e+00,0.000000e+00
1518,21,26236,1.479009e-05,4.608756e-03,1.628526e-02,0.000000e+00,0.000000e+00
1519,13,26249,5.637746e-06,4.472496e-03,1.364351e-02,0.000000e+00,0.000000e+00
1520,20,26269,1.141943e-06,4.562432e-03,1.324219e-02,0.000000e+00,0.000000e+00
1521,15,26284,6.043183e-06,4.508050e-03,1.292829e-02,0.000000e+00,0.000000e+00
1522,14,26298,6.098362e-06,4.632720e-03,1.666196e-02,0.000000e+00,0.000000e+00
1523,16,26314,1.485246e-05,4.381482e-03,1.441580e-02,0.000000e+00,0.000000e+00
1524,28,26342,7.120353e-06,4.548408e-03,1.609643e-02,0.000000e+00,0.000000e+00
1525,20,26362,5.421832e-06,4.461632e-03,1.594405e-02,0.000000e+00,0.000000e+00
1526,15,26377,1.133307e-05,4.531028e-03,1.416904e-02,0.000000e+00,0.000000e+00
1527,17,26394,8.344650e-06,4.408954e-03,1.398341e-02,0.000000e+00,0.000000e+00
1528,21,26415,2.326590e-05,4.539914e-03,1.372810e-02,0.000000e+00,0.000000e+00
1529,17,26432,6.290285e-06,4.603262e-03,1.445203e-02,0.000000e+00,0.000000e+00
1530,16,26448,6.321472e-06,4.550267e-03,1.594405e-02,0.000000e+00,0.000000e+00
1531,16,26464,2.048910e-07,4.493526e-03,1.202755e-02,0.000000e+00,0.000000e+00
1532,21,26485,1.483807e-05,4.589670e-03,1.522408e-02,0.000000e+00,0.000000e+00
1533,16,26501,5.503399e-06,4.463703e-03,1.301979e-02,0.000000e+00,0.000000e+00
1534,14,26515,1.895482e-05,4.544645e-03,1.317690e-02,0.000000e+00,0.000000e+00
1535,19,26534,1.290684e-06,4.470187e-03,1.297513e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 14624949, 'floor_samples': 145, 'floor_fraction': 9.914564488395823e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1536, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1536,19,26553,3.632158e-07,4.575296e-03,1.267934e-02,0.000000e+00,0.000000e+00
1537,17,26570,5.784087e-06,4.436908e-03,1.250107e-02,0.000000e+00,0.000000e+00
1538,22,26592,6.844463e-06,4.586963e-03,1.422738e-02,0.000000e+00,0.000000e+00
1539,16,26608,1.535386e-06,4.493592e-03,1.613803e-02,0.000000e+00,0.000000e+00
1540,16,26624,2.349620e-05,4.568959e-03,1.636462e-02,0.000000e+00,0.000000e+00
1541,14,26638,1.464375e-05,4.451014e-03,1.426020e-02,0.000000e+00,0.000000e+00
1542,13,26651,1.575332e-05,4.521261e-03,1.512803e-02,0.000000e+00,0.000000e+00
1543,14,26665,3.911555e-07,4.428459e-03,1.386266e-02,0.000000e+00,0.000000e+00
1544,15,26680,1.375370e-05,4.649420e-03,1.669097e-02,0.000000e+00,0.000000e+00
1545,14,26694,1.629815e-07,4.418218e-03,1.420264e-02,0.000000e+00,0.000000e+00
1546,17,26711,2.823671e-06,4.555407e-03,1.821472e-02,0.000000e+00,0.000000e+00
1547,16,26727,2.926830e-06,4.491903e-03,1.771768e-02,0.000000e+00,0.000000e+00
1548,19,26746,2.761776e-05,4.645694e-03,1.821472e-02,0.000000e+00,0.000000e+00
1549,15,26761,7.809140e-06,4.443875e-03,1.593770e-02,0.000000e+00,0.000000e+00
1550,14,26775,1.806766e-06,4.533740e-03,1.721790e-02,0.000000e+00,0.000000e+00
1551,16,26791,7.009997e-06,4.446041e-03,1.398935e-02,0.000000e+00,0.000000e+00
1552,16,26807,5.225111e-06,4.559656e-03,1.445290e-02,0.000000e+00,0.000000e+00
1553,20,26827,1.257097e-06,4.469554e-03,1.487226e-02,0.000000e+00,0.000000e+00
1554,16,26843,6.146342e-06,4.533573e-03,1.408505e-02,0.000000e+00,0.000000e+00
1555,16,26859,9.869654e-06,4.423277e-03,1.449459e-02,0.000000e+00,0.000000e+00
1556,15,26874,6.109476e-06,4.579766e-03,1.362114e-02,0.000000e+00,0.000000e+00
1557,19,26893,1.760200e-06,4.444638e-03,1.400904e-02,0.000000e+00,0.000000e+00
1558,15,26908,1.883247e-05,4.582867e-03,1.452194e-02,0.000000e+00,0.000000e+00
1559,20,26928,1.173131e-06,4.460481e-03,1.487226e-02,0.000000e+00,0.000000e+00
1560,21,26949,7.129274e-06,4.553042e-03,1.402246e-02,0.000000e+00,0.000000e+00
1561,18,26967,1.794483e-06,4.541509e-03,1.289878e-02,0.000000e+00,0.000000e+00
1562,14,26981,9.953620e-06,4.594888e-03,1.607887e-02,0.000000e+00,0.000000e+00
1563,15,26996,1.351140e-05,4.458900e-03,1.449459e-02,0.000000e+00,0.000000e+00
1564,18,27014,2.231108e-06,4.683460e-03,1.487226e-02,0.000000e+00,0.000000e+00
1565,15,27029,2.900440e-06,4.559810e-03,1.283699e-02,0.000000e+00,0.000000e+00
1566,15,27044,8.465722e-06,4.588818e-03,1.477334e-02,0.000000e+00,0.000000e+00
1567,16,27060,9.778887e-07,4.448128e-03,1.319059e-02,0.000000e+00,0.000000e+00
1568,13,27073,5.213115e-06,4.649380e-03,1.398598e-02,0.000000e+00,0.000000e+00
1569,18,27091,1.233107e-06,4.645109e-03,1.483773e-02,0.000000e+00,0.000000e+00
1570,20,27111,1.353299e-05,4.618632e-03,1.385434e-02,0.000000e+00,0.000000e+00
1571,23,27134,1.111955e-05,4.469215e-03,1.329231e-02,0.000000e+00,0.000000e+00
1572,16,27150,1.156338e-06,4.590666e-03,1.248581e-02,0.000000e+00,0.000000e+00
1573,20,27170,3.351830e-05,4.480969e-03,1.561785e-02,0.000000e+00,0.000000e+00
1574,13,27183,1.536682e-06,4.631363e-03,1.337198e-02,0.000000e+00,0.000000e+00
1575,26,27209,9.488206e-06,4.590254e-03,1.248186e-02,0.000000e+00,0.000000e+00
1576,18,27227,2.242863e-05,4.628571e-03,1.348377e-02,0.000000e+00,0.000000e+00
1577,14,27241,1.510916e-05,4.453580e-03,1.459515e-02,0.000000e+00,0.000000e+00
1578,15,27256,5.973612e-06,4.599101e-03,1.443263e-02,0.000000e+00,0.000000e+00
1579,17,27273,1.664934e-06,4.449232e-03,2.313508e-02,0.000000e+00,0.000000e+00
1580,20,27293,1.108274e-06,4.565774e-03,1.785647e-02,0.000000e+00,0.000000e+00
1581,17,27310,6.998889e-06,4.442138e-03,1.323019e-02,0.000000e+00,0.000000e+00
1582,17,27327,9.735308e-06,4.497083e-03,1.356523e-02,0.000000e+00,0.000000e+00
1583,15,27342,1.810076e-05,4.460447e-03,1.449459e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 15091989, 'floor_samples': 149, 'floor_fraction': 9.872787476852786e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1584, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1584,19,27361,5.536986e-06,4.551785e-03,1.594405e-02,0.000000e+00,0.000000e+00
1585,21,27382,1.530163e-05,4.502127e-03,1.572172e-02,0.000000e+00,0.000000e+00
1586,14,27396,6.139145e-06,4.540836e-03,1.262495e-02,0.000000e+00,0.000000e+00
1587,19,27415,6.911636e-06,4.527025e-03,1.220363e-02,0.000000e+00,0.000000e+00
1588,16,27431,5.992804e-06,4.518623e-03,1.439572e-02,0.000000e+00,0.000000e+00
1589,17,27448,8.195639e-07,4.507399e-03,1.200957e-02,0.000000e+00,0.000000e+00
1590,20,27468,1.063735e-05,4.544848e-03,1.597957e-02,0.000000e+00,0.000000e+00
1591,16,27484,1.788005e-05,4.417012e-03,1.266531e-02,0.000000e+00,0.000000e+00
1592,16,27500,8.433126e-06,4.546588e-03,1.624271e-02,0.000000e+00,0.000000e+00
1593,14,27514,5.604159e-06,4.564231e-03,1.230245e-02,0.000000e+00,0.000000e+00
1594,14,27528,9.493004e-06,4.579881e-03,1.404050e-02,0.000000e+00,0.000000e+00
1595,19,27547,7.119961e-06,4.437376e-03,1.226402e-02,0.000000e+00,0.000000e+00
1596,16,27563,2.454218e-06,4.608439e-03,1.317690e-02,0.000000e+00,0.000000e+00
1597,23,27586,8.279458e-06,4.479292e-03,1.535381e-02,0.000000e+00,0.000000e+00
1598,18,27604,3.864989e-07,4.499387e-03,1.494864e-02,0.000000e+00,0.000000e+00
1599,15,27619,2.034386e-06,4.572122e-03,1.600968e-02,0.000000e+00,0.000000e+00
1600,14,27633,1.452859e-05,4.626775e-03,1.324707e-02,0.000000e+00,0.000000e+00
1601,19,27652,1.004478e-05,4.412408e-03,1.296768e-02,0.000000e+00,0.000000e+00
1602,21,27673,1.215376e-06,4.670370e-03,1.431417e-02,0.000000e+00,0.000000e+00
1603,19,27692,9.397045e-06,4.557020e-03,1.346430e-02,0.000000e+00,0.000000e+00
1604,20,27712,1.876050e-06,4.653302e-03,1.317690e-02,0.000000e+00,0.000000e+00
1605,16,27728,1.789684e-06,4.502820e-03,1.389560e-02,0.000000e+00,0.000000e+00
1606,16,27744,5.455418e-06,4.633301e-03,1.601234e-02,0.000000e+00,0.000000e+00
1607,17,27761,6.830069e-06,4.574150e-03,1.296134e-02,0.000000e+00,0.000000e+00
1608,17,27778,2.274290e-06,4.567886e-03,1.370418e-02,0.000000e+00,0.000000e+00
1609,16,27794,6.947666e-06,4.508672e-03,1.230251e-02,0.000000e+00,0.000000e+00
1610,21,27815,2.571772e-06,4.622993e-03,1.470860e-02,0.000000e+00,0.000000e+00
1611,22,27837,6.952420e-06,4.452428e-03,1.382006e-02,0.000000e+00,0.000000e+00
1612,16,27853,3.287885e-05,4.618048e-03,1.317690e-02,0.000000e+00,0.000000e+00
1613,16,27869,6.053597e-07,4.577878e-03,1.231168e-02,0.000000e+00,0.000000e+00
1614,22,27891,9.920033e-06,4.626741e-03,1.659177e-02,0.000000e+00,0.000000e+00
1615,15,27906,8.344650e-06,4.379531e-03,1.398734e-02,0.000000e+00,0.000000e+00
1616,15,27921,1.189924e-06,4.582352e-03,1.476140e-02,0.000000e+00,0.000000e+00
1617,23,27944,2.502199e-06,4.361339e-03,1.487226e-02,0.000000e+00,0.000000e+00
1618,18,27962,1.341105e-06,4.489533e-03,1.323522e-02,0.000000e+00,0.000000e+00
1619,24,27986,8.381903e-07,4.483962e-03,1.387546e-02,0.000000e+00,0.000000e+00
1620,18,28004,9.094763e-06,4.552826e-03,1.348041e-02,0.000000e+00,0.000000e+00
1621,16,28020,6.519258e-08,4.454634e-03,1.607634e-02,0.000000e+00,0.000000e+00
1622,20,28040,1.340104e-05,4.559531e-03,1.305667e-02,0.000000e+00,0.000000e+00
1623,14,28054,1.890444e-06,4.486892e-03,1.260126e-02,0.000000e+00,0.000000e+00
1624,20,28074,5.114755e-06,4.562219e-03,1.367337e-02,0.000000e+00,0.000000e+00
1625,15,28089,9.778887e-08,4.481408e-03,1.258071e-02,0.000000e+00,0.000000e+00
1626,16,28105,2.739704e-06,4.593762e-03,1.433874e-02,0.000000e+00,0.000000e+00
1627,13,28118,6.782088e-06,4.508145e-03,1.239919e-02,0.000000e+00,0.000000e+00
1628,16,28134,8.661300e-07,4.566090e-03,1.468637e-02,0.000000e+00,0.000000e+00
1629,14,28148,1.037825e-05,4.430334e-03,1.317690e-02,0.000000e+00,0.000000e+00
1630,17,28165,5.289885e-06,4.578641e-03,1.395701e-02,0.000000e+00,0.000000e+00
1631,16,28181,5.498602e-06,4.574671e-03,1.417366e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 15559529, 'floor_samples': 156, 'floor_fraction': 1.002601042743646e-05, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 1632, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1632,14,28195,1.173131e-06,4.688430e-03,1.457519e-02,0.000000e+00,0.000000e+00
1633,16,28211,6.172732e-06,4.507963e-03,1.482408e-02,0.000000e+00,0.000000e+00
1634,14,28225,9.970413e-06,4.537005e-03,1.317690e-02,0.000000e+00,0.000000e+00
1635,16,28241,1.351140e-05,4.507108e-03,1.463672e-02,0.000000e+00,0.000000e+00
1636,17,28258,1.014074e-05,4.527482e-03,1.390640e-02,0.000000e+00,0.000000e+00
1637,14,28272,1.136214e-06,4.458042e-03,1.299497e-02,0.000000e+00,0.000000e+00
1638,17,28289,6.877817e-06,4.532279e-03,1.415469e-02,0.000000e+00,0.000000e+00
1639,15,28304,1.674530e-06,4.380152e-03,1.330148e-02,0.000000e+00,0.000000e+00
1640,19,28323,1.351620e-05,4.531111e-03,1.702221e-02,0.000000e+00,0.000000e+00
1641,16,28339,1.035906e-05,4.410253e-03,1.800333e-02,0.000000e+00,0.000000e+00
1642,19,28358,2.888445e-06,4.537904e-03,1.522455e-02,0.000000e+00,0.000000e+00
1643,14,28372,2.538185e-06,4.505914e-03,1.367910e-02,0.000000e+00,0.000000e+00
1644,17,28389,7.939525e-06,4.606478e-03,1.401308e-02,0.000000e+00,0.000000e+00
