boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
5373,14,77100,7.473560e-04,4.141870e-03,1.197900e-02,0.000000e+00,0.000000e+00
5374,12,77112,8.435950e-04,4.317774e-03,1.415655e-02,0.000000e+00,0.000000e+00
5375,14,77126,7.766892e-04,4.194470e-03,1.098204e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6127688, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5376, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5376,16,77142,7.239970e-04,4.179700e-03,1.306836e-02,0.000000e+00,0.000000e+00
5377,14,77156,7.239970e-04,4.189134e-03,1.272499e-02,0.000000e+00,0.000000e+00
5378,14,77170,7.239970e-04,4.425670e-03,1.449161e-02,0.000000e+00,0.000000e+00
5379,14,77184,7.239970e-04,4.266551e-03,1.204006e-02,0.000000e+00,0.000000e+00
5380,14,77198,7.239970e-04,4.175793e-03,1.288423e-02,0.000000e+00,0.000000e+00
5381,19,77217,5.720751e-04,4.173929e-03,1.199730e-02,0.000000e+00,0.000000e+00
5382,18,77235,5.720751e-04,4.215723e-03,1.545158e-02,0.000000e+00,0.000000e+00
5383,18,77253,5.720751e-04,4.176528e-03,1.475906e-02,0.000000e+00,0.000000e+00
5384,18,77271,5.720751e-04,4.306271e-03,1.638157e-02,0.000000e+00,0.000000e+00
5385,18,77289,5.789053e-04,4.222922e-03,1.178218e-02,0.000000e+00,0.000000e+00
5386,18,77307,5.789053e-04,4.137057e-03,1.594405e-02,0.000000e+00,0.000000e+00
5387,18,77325,5.789053e-04,4.134715e-03,1.518053e-02,0.000000e+00,0.000000e+00
5388,18,77343,5.789053e-04,4.366134e-03,1.130627e-02,0.000000e+00,0.000000e+00
5389,18,77361,5.789053e-04,4.092253e-03,1.257423e-02,0.000000e+00,0.000000e+00
5390,17,77378,8.407623e-04,4.302160e-03,1.270040e-02,0.000000e+00,0.000000e+00
5391,18,77396,6.488762e-04,4.287699e-03,1.290736e-02,0.000000e+00,0.000000e+00
5392,16,77412,6.996256e-04,4.049453e-03,1.077169e-02,0.000000e+00,0.000000e+00
5393,15,77427,6.996256e-04,4.147738e-03,1.091861e-02,0.000000e+00,0.000000e+00
5394,18,77445,6.221419e-04,4.165587e-03,1.184150e-02,0.000000e+00,0.000000e+00
5395,17,77462,6.221419e-04,4.176770e-03,1.268798e-02,0.000000e+00,0.000000e+00
5396,17,77479,6.221419e-04,4.209207e-03,1.420119e-02,0.000000e+00,0.000000e+00
5397,17,77496,6.221419e-04,4.266709e-03,1.104031e-02,0.000000e+00,0.000000e+00
5398,17,77513,6.221419e-04,4.283633e-03,1.092099e-02,0.000000e+00,0.000000e+00
5399,17,77530,6.221419e-04,4.219874e-03,1.128703e-02,0.000000e+00,0.000000e+00
5400,13,77543,8.356908e-04,4.227923e-03,1.428519e-02,0.000000e+00,0.000000e+00
5401,15,77558,7.501523e-04,4.189379e-03,1.000000e-02,0.000000e+00,0.000000e+00
5402,19,77577,5.619017e-04,4.132093e-03,1.089451e-02,0.000000e+00,0.000000e+00
5403,12,77589,8.491817e-04,4.139084e-03,1.000000e-02,0.000000e+00,0.000000e+00
5404,12,77601,8.229670e-04,4.337393e-03,1.154865e-02,0.000000e+00,0.000000e+00
5405,13,77614,8.229670e-04,4.345022e-03,1.246227e-02,0.000000e+00,0.000000e+00
5406,16,77630,6.860386e-04,4.231035e-03,1.089000e-02,0.000000e+00,0.000000e+00
5407,15,77645,6.860386e-04,4.124839e-03,1.027019e-02,0.000000e+00,0.000000e+00
5408,15,77660,6.860386e-04,4.306857e-03,1.153918e-02,0.000000e+00,0.000000e+00
5409,15,77675,6.860386e-04,4.204622e-03,1.304200e-02,0.000000e+00,0.000000e+00
5410,14,77689,7.741114e-04,4.275088e-03,1.089296e-02,0.000000e+00,0.000000e+00
5411,13,77702,7.267745e-04,4.069109e-03,1.108574e-02,0.000000e+00,0.000000e+00
5412,14,77716,7.267745e-04,4.274919e-03,1.097464e-02,0.000000e+00,0.000000e+00
5413,14,77730,7.267745e-04,4.139580e-03,1.229241e-02,0.000000e+00,0.000000e+00
5414,13,77743,9.204106e-04,4.069573e-03,1.044450e-02,0.000000e+00,0.000000e+00
5415,12,77755,9.204106e-04,4.070282e-03,1.167878e-02,0.000000e+00,0.000000e+00
5416,12,77767,9.204106e-04,4.225531e-03,1.252024e-02,0.000000e+00,0.000000e+00
5417,14,77781,8.954983e-04,4.207056e-03,1.016453e-02,0.000000e+00,0.000000e+00
5418,12,77793,8.954983e-04,4.138759e-03,1.260519e-02,0.000000e+00,0.000000e+00
5419,11,77804,9.204106e-04,4.122467e-03,1.000000e-02,0.000000e+00,0.000000e+00
5420,11,77815,9.204106e-04,4.218654e-03,1.348551e-02,0.000000e+00,0.000000e+00
5421,15,77830,7.481432e-04,4.255597e-03,1.000000e-02,0.000000e+00,0.000000e+00
5422,12,77842,8.354908e-04,4.334830e-03,1.071189e-02,0.000000e+00,0.000000e+00
5423,12,77854,7.839391e-04,4.214468e-03,1.055588e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6187427, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5424, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5424,14,77868,7.839391e-04,4.462829e-03,1.161147e-02,0.000000e+00,0.000000e+00
5425,13,77881,7.839391e-04,4.333682e-03,1.032167e-02,0.000000e+00,0.000000e+00
5426,13,77894,7.839391e-04,4.305401e-03,1.135384e-02,0.000000e+00,0.000000e+00
5427,14,77908,6.758852e-04,4.360188e-03,1.072605e-02,0.000000e+00,0.000000e+00
5428,15,77923,6.758852e-04,4.372333e-03,1.004141e-02,0.000000e+00,0.000000e+00
5429,15,77938,6.758852e-04,4.329629e-03,1.001603e-02,0.000000e+00,0.000000e+00
5430,19,77957,6.138284e-04,4.361481e-03,1.117282e-02,0.000000e+00,0.000000e+00
5431,17,77974,6.138284e-04,4.218811e-03,1.083871e-02,0.000000e+00,0.000000e+00
5432,21,77995,5.072319e-04,4.437417e-03,1.174965e-02,0.000000e+00,0.000000e+00
5433,20,78015,5.072319e-04,4.225825e-03,1.087248e-02,0.000000e+00,0.000000e+00
5434,15,78030,6.758852e-04,4.244657e-03,1.248158e-02,0.000000e+00,0.000000e+00
5435,15,78045,6.758852e-04,4.408160e-03,1.152530e-02,0.000000e+00,0.000000e+00
5436,15,78060,6.758852e-04,4.416877e-03,1.198594e-02,0.000000e+00,0.000000e+00
5437,15,78075,6.758852e-04,4.258668e-03,1.000000e-02,0.000000e+00,0.000000e+00
5438,15,78090,6.758852e-04,4.190368e-03,1.056448e-02,0.000000e+00,0.000000e+00
5439,15,78105,6.758852e-04,4.254630e-03,1.000000e-02,0.000000e+00,0.000000e+00
5440,15,78120,6.758852e-04,4.243564e-03,1.242965e-02,0.000000e+00,0.000000e+00
5441,15,78135,6.758852e-04,4.369233e-03,1.230709e-02,0.000000e+00,0.000000e+00
5442,14,78149,7.627524e-04,4.469517e-03,1.000000e-02,0.000000e+00,0.000000e+00
5443,14,78163,7.627524e-04,4.322201e-03,1.094948e-02,0.000000e+00,0.000000e+00
5444,14,78177,7.627524e-04,4.350863e-03,1.000000e-02,0.000000e+00,0.000000e+00
5445,14,78191,7.627524e-04,4.433508e-03,1.115136e-02,0.000000e+00,0.000000e+00
5446,14,78205,7.627524e-04,4.448903e-03,1.198739e-02,0.000000e+00,0.000000e+00
5447,14,78219,7.627524e-04,4.347334e-03,1.036054e-02,0.000000e+00,0.000000e+00
5448,15,78234,7.358295e-04,4.335263e-03,1.727513e-02,0.000000e+00,0.000000e+00
5449,14,78248,7.358295e-04,4.199465e-03,1.064603e-02,0.000000e+00,0.000000e+00
5450,19,78267,5.863796e-04,4.221857e-03,1.579751e-02,0.000000e+00,0.000000e+00
5451,18,78285,5.863796e-04,4.300280e-03,1.105555e-02,0.000000e+00,0.000000e+00
5452,18,78303,5.863796e-04,4.382399e-03,1.359418e-02,0.000000e+00,0.000000e+00
5453,18,78321,5.863796e-04,4.260886e-03,1.006259e-02,0.000000e+00,0.000000e+00
5454,18,78339,5.863796e-04,4.224664e-03,1.134187e-02,0.000000e+00,0.000000e+00
5455,18,78357,5.863796e-04,4.216135e-03,1.043270e-02,0.000000e+00,0.000000e+00
5456,18,78375,5.863796e-04,4.314700e-03,1.000000e-02,0.000000e+00,0.000000e+00
5457,18,78393,5.863796e-04,4.351192e-03,1.035929e-02,0.000000e+00,0.000000e+00
5458,20,78413,7.244422e-04,4.517987e-03,1.172217e-02,0.000000e+00,0.000000e+00
5459,14,78427,7.244422e-04,4.483764e-03,1.000000e-02,0.000000e+00,0.000000e+00
5460,14,78441,7.244422e-04,4.269847e-03,1.182810e-02,0.000000e+00,0.000000e+00
5461,14,78455,7.244422e-04,4.289982e-03,1.142867e-02,0.000000e+00,0.000000e+00
5462,14,78469,7.678841e-04,4.424951e-03,1.404177e-02,0.000000e+00,0.000000e+00
5463,19,78488,5.925949e-04,4.378223e-03,1.000000e-02,0.000000e+00,0.000000e+00
5464,17,78505,5.925949e-04,4.397479e-03,1.197900e-02,0.000000e+00,0.000000e+00
5465,17,78522,5.925949e-04,4.311108e-03,1.000000e-02,0.000000e+00,0.000000e+00
5466,17,78539,5.925949e-04,4.504666e-03,1.039184e-02,0.000000e+00,0.000000e+00
5467,17,78556,7.298847e-04,4.324198e-03,1.049027e-02,0.000000e+00,0.000000e+00
5468,14,78570,7.298847e-04,4.363243e-03,1.182916e-02,0.000000e+00,0.000000e+00
5469,20,78590,5.437300e-04,4.371589e-03,1.052541e-02,0.000000e+00,0.000000e+00
5470,19,78609,5.437300e-04,4.462739e-03,1.334392e-02,0.000000e+00,0.000000e+00
5471,19,78628,5.437300e-04,4.517888e-03,1.258130e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6245875, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5472, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5472,19,78647,5.437300e-04,4.679875e-03,1.495814e-02,0.000000e+00,0.000000e+00
5473,22,78669,5.368318e-04,4.471397e-03,1.264807e-02,0.000000e+00,0.000000e+00
5474,19,78688,5.368318e-04,4.362969e-03,1.349574e-02,0.000000e+00,0.000000e+00
5475,19,78707,5.368318e-04,4.295036e-03,1.197900e-02,0.000000e+00,0.000000e+00
5476,19,78726,5.368318e-04,4.370441e-03,1.101861e-02,0.000000e+00,0.000000e+00
5477,19,78745,5.368318e-04,4.355309e-03,1.115845e-02,0.000000e+00,0.000000e+00
5478,19,78764,5.368318e-04,4.523451e-03,1.642705e-02,0.000000e+00,0.000000e+00
5479,19,78783,5.437300e-04,4.474813e-03,1.231550e-02,0.000000e+00,0.000000e+00
5480,19,78802,5.437300e-04,4.443579e-03,1.237353e-02,0.000000e+00,0.000000e+00
5481,19,78821,5.437300e-04,4.364985e-03,1.000310e-02,0.000000e+00,0.000000e+00
5482,19,78840,5.437300e-04,4.248088e-03,1.319436e-02,0.000000e+00,0.000000e+00
5483,14,78854,7.491477e-04,4.289455e-03,1.403448e-02,0.000000e+00,0.000000e+00
5484,14,78868,5.485041e-04,4.415247e-03,1.246566e-02,0.000000e+00,0.000000e+00
5485,14,78882,7.491477e-04,4.322520e-03,1.022788e-02,0.000000e+00,0.000000e+00
5486,19,78901,5.819326e-04,4.546287e-03,1.353399e-02,0.000000e+00,0.000000e+00
5487,18,78919,5.819326e-04,4.492951e-03,1.323602e-02,0.000000e+00,0.000000e+00
5488,18,78937,5.633702e-04,4.437181e-03,1.326818e-02,0.000000e+00,0.000000e+00
5489,21,78958,4.835437e-04,4.231884e-03,1.000000e-02,0.000000e+00,0.000000e+00
5490,21,78979,4.835437e-04,4.379145e-03,1.142990e-02,0.000000e+00,0.000000e+00
5491,21,79000,4.835437e-04,4.463563e-03,1.000000e-02,0.000000e+00,0.000000e+00
5492,21,79021,4.835437e-04,4.423400e-03,1.190104e-02,0.000000e+00,0.000000e+00
5493,21,79042,4.835437e-04,4.297016e-03,1.025626e-02,0.000000e+00,0.000000e+00
5494,21,79063,4.835437e-04,4.371757e-03,1.267985e-02,0.000000e+00,0.000000e+00
5495,21,79084,4.835437e-04,4.341657e-03,1.056446e-02,0.000000e+00,0.000000e+00
5496,21,79105,4.835437e-04,4.351844e-03,1.110157e-02,0.000000e+00,0.000000e+00
5497,21,79126,4.835437e-04,4.391846e-03,1.221173e-02,0.000000e+00,0.000000e+00
5498,21,79147,4.835437e-04,4.507890e-03,1.343290e-02,0.000000e+00,0.000000e+00
5499,21,79168,4.835437e-04,4.446358e-03,1.477619e-02,0.000000e+00,0.000000e+00
5500,21,79189,4.835437e-04,4.522990e-03,1.317690e-02,0.000000e+00,0.000000e+00
5501,21,79210,4.835437e-04,4.231331e-03,1.174485e-02,0.000000e+00,0.000000e+00
5502,21,79231,4.835437e-04,4.281846e-03,1.197900e-02,0.000000e+00,0.000000e+00
5503,21,79252,4.682308e-04,4.199608e-03,1.169598e-02,0.000000e+00,0.000000e+00
5504,22,79274,4.682308e-04,4.549927e-03,1.344811e-02,0.000000e+00,0.000000e+00
5505,22,79296,4.682308e-04,4.486735e-03,1.247931e-02,0.000000e+00,0.000000e+00
5506,21,79317,4.835437e-04,4.635938e-03,1.447972e-02,0.000000e+00,0.000000e+00
5507,13,79330,8.158938e-04,4.465568e-03,1.361450e-02,0.000000e+00,0.000000e+00
5508,12,79342,8.476346e-04,4.409191e-03,1.213603e-02,0.000000e+00,0.000000e+00
5509,13,79355,8.476346e-04,4.188372e-03,1.000000e-02,0.000000e+00,0.000000e+00
5510,17,79372,6.837515e-04,4.114653e-03,1.000000e-02,0.000000e+00,0.000000e+00
5511,15,79387,6.837515e-04,4.109946e-03,1.157670e-02,0.000000e+00,0.000000e+00
5512,19,79406,5.577911e-04,4.019010e-03,1.270557e-02,0.000000e+00,0.000000e+00
5513,18,79424,5.577911e-04,3.890884e-03,1.089000e-02,0.000000e+00,0.000000e+00
5514,15,79439,6.837515e-04,4.142937e-03,1.149934e-02,0.000000e+00,0.000000e+00
5515,18,79457,6.231842e-04,4.250311e-03,1.050436e-02,0.000000e+00,0.000000e+00
5516,17,79474,6.231842e-04,4.258457e-03,1.065452e-02,0.000000e+00,0.000000e+00
5517,17,79491,6.231842e-04,4.158518e-03,1.007743e-02,0.000000e+00,0.000000e+00
5518,19,79510,5.682012e-04,4.188593e-03,1.108517e-02,0.000000e+00,0.000000e+00
5519,18,79528,5.682012e-04,3.986496e-03,1.076174e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6304891, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5520, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5520,18,79546,5.682012e-04,4.090490e-03,1.000000e-02,0.000000e+00,0.000000e+00
5521,18,79564,5.682012e-04,4.176483e-03,1.012082e-02,0.000000e+00,0.000000e+00
5522,18,79582,5.682012e-04,4.252284e-03,1.415508e-02,0.000000e+00,0.000000e+00
5523,18,79600,5.682012e-04,4.237660e-03,1.034609e-02,0.000000e+00,0.000000e+00
5524,15,79615,6.724223e-04,4.009005e-03,1.017534e-02,0.000000e+00,0.000000e+00
5525,23,79638,4.731160e-04,4.194853e-03,1.197900e-02,0.000000e+00,0.000000e+00
5526,22,79660,4.731160e-04,4.174781e-03,1.079076e-02,0.000000e+00,0.000000e+00
5527,22,79682,4.731160e-04,4.259281e-03,9.882309e-03,0.000000e+00,0.000000e+00
5528,22,79704,4.731160e-04,4.085274e-03,1.000000e-02,0.000000e+00,0.000000e+00
5529,22,79726,4.731160e-04,4.230630e-03,1.124324e-02,0.000000e+00,0.000000e+00
5530,22,79748,4.731160e-04,3.985435e-03,1.133059e-02,0.000000e+00,0.000000e+00
5531,22,79770,4.731160e-04,3.897549e-03,1.000000e-02,0.000000e+00,0.000000e+00
5532,22,79792,4.731160e-04,4.104429e-03,1.016703e-02,0.000000e+00,0.000000e+00
5533,22,79814,4.731160e-04,4.126748e-03,1.109458e-02,0.000000e+00,0.000000e+00
5534,22,79836,4.731160e-04,4.050534e-03,1.047176e-02,0.000000e+00,0.000000e+00
5535,22,79858,4.731160e-04,4.077424e-03,1.052070e-02,0.000000e+00,0.000000e+00
5536,22,79880,4.731160e-04,4.183366e-03,9.975332e-03,0.000000e+00,0.000000e+00
5537,22,79902,4.731160e-04,4.111372e-03,1.215702e-02,0.000000e+00,0.000000e+00
5538,22,79924,4.731160e-04,4.298043e-03,1.049251e-02,0.000000e+00,0.000000e+00
5539,22,79946,4.731160e-04,4.054996e-03,1.000000e-02,0.000000e+00,0.000000e+00
5540,22,79968,4.731160e-04,3.980448e-03,1.082622e-02,0.000000e+00,0.000000e+00
5541,22,79990,4.731160e-04,3.998989e-03,1.089000e-02,0.000000e+00,0.000000e+00
5542,22,80012,4.731160e-04,4.202616e-03,1.121340e-02,0.000000e+00,0.000000e+00
5543,22,80034,4.731160e-04,4.043628e-03,1.083256e-02,0.000000e+00,0.000000e+00
5544,18,80052,5.733461e-04,3.957823e-03,1.089051e-02,0.000000e+00,0.000000e+00
5545,18,80070,5.733461e-04,4.140559e-03,1.282885e-02,0.000000e+00,0.000000e+00
5546,18,80088,5.733461e-04,4.100319e-03,1.188888e-02,0.000000e+00,0.000000e+00
5547,20,80108,5.333971e-04,4.205288e-03,1.258006e-02,0.000000e+00,0.000000e+00
5548,19,80127,5.333971e-04,4.176891e-03,1.094200e-02,0.000000e+00,0.000000e+00
5549,19,80146,5.333971e-04,4.123994e-03,1.173965e-02,0.000000e+00,0.000000e+00
5550,19,80165,5.333971e-04,4.068675e-03,1.253925e-02,0.000000e+00,0.000000e+00
5551,19,80184,5.333971e-04,3.813350e-03,1.178138e-02,0.000000e+00,0.000000e+00
5552,19,80203,7.232631e-04,3.930526e-03,1.015432e-02,0.000000e+00,0.000000e+00
5553,16,80219,6.789974e-04,3.976641e-03,1.070239e-02,0.000000e+00,0.000000e+00
5554,15,80234,6.789974e-04,4.060036e-03,1.160659e-02,0.000000e+00,0.000000e+00
5555,26,80260,4.068521e-04,4.178276e-03,1.276725e-02,0.000000e+00,0.000000e+00
5556,25,80285,4.068521e-04,4.141514e-03,1.085690e-02,0.000000e+00,0.000000e+00
5557,25,80310,4.068521e-04,4.142482e-03,1.037069e-02,0.000000e+00,0.000000e+00
5558,25,80335,4.068521e-04,4.111817e-03,1.019390e-02,0.000000e+00,0.000000e+00
5559,25,80360,4.068521e-04,3.890273e-03,9.090757e-03,0.000000e+00,0.000000e+00
5560,25,80385,4.068521e-04,4.105754e-03,1.033517e-02,0.000000e+00,0.000000e+00
5561,25,80410,4.068521e-04,4.253311e-03,1.148253e-02,0.000000e+00,0.000000e+00
5562,16,80426,6.638778e-04,4.319948e-03,1.099199e-02,0.000000e+00,0.000000e+00
5563,13,80439,8.247387e-04,4.115467e-03,1.080097e-02,0.000000e+00,0.000000e+00
5564,13,80452,8.247387e-04,4.286482e-03,2.248474e-02,0.000000e+00,0.000000e+00
5565,13,80465,8.247387e-04,4.183553e-03,1.248659e-02,0.000000e+00,0.000000e+00
5566,15,80480,7.129759e-04,4.259833e-03,1.382848e-02,0.000000e+00,0.000000e+00
5567,15,80495,7.129759e-04,4.191093e-03,1.000000e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6366069, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5568, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5568,15,80510,7.129759e-04,4.364841e-03,1.060818e-02,0.000000e+00,0.000000e+00
5569,15,80525,7.129759e-04,4.174102e-03,1.177424e-02,0.000000e+00,0.000000e+00
5570,15,80540,7.665799e-04,4.335702e-03,1.224657e-02,0.000000e+00,0.000000e+00
5571,14,80554,7.665799e-04,4.335647e-03,1.000000e-02,0.000000e+00,0.000000e+00
5572,15,80569,7.665799e-04,4.285214e-03,1.340224e-02,0.000000e+00,0.000000e+00
5573,14,80583,7.665799e-04,4.218406e-03,1.226078e-02,0.000000e+00,0.000000e+00
5574,14,80597,7.665799e-04,4.184362e-03,1.415127e-02,0.000000e+00,0.000000e+00
5575,14,80611,7.665799e-04,4.122037e-03,1.135253e-02,0.000000e+00,0.000000e+00
5576,16,80627,7.665799e-04,4.131811e-03,1.123902e-02,0.000000e+00,0.000000e+00
5577,14,80641,7.685419e-04,3.881866e-03,1.000000e-02,0.000000e+00,0.000000e+00
5578,17,80658,6.580353e-04,4.067530e-03,1.257579e-02,0.000000e+00,0.000000e+00
5579,16,80674,6.580353e-04,4.079075e-03,1.000000e-02,0.000000e+00,0.000000e+00
5580,16,80690,6.580353e-04,4.134850e-03,1.276649e-02,0.000000e+00,0.000000e+00
5581,23,80713,4.697268e-04,4.076594e-03,1.014613e-02,0.000000e+00,0.000000e+00
5582,22,80735,4.697268e-04,4.466601e-03,1.739332e-02,0.000000e+00,0.000000e+00
5583,22,80757,4.697268e-04,4.289652e-03,1.161812e-02,0.000000e+00,0.000000e+00
5584,15,80772,6.862328e-04,4.432444e-03,1.000000e-02,0.000000e+00,0.000000e+00
5585,16,80788,6.862328e-04,4.502997e-03,1.268750e-02,0.000000e+00,0.000000e+00
5586,15,80803,6.862328e-04,4.475861e-03,1.147635e-02,0.000000e+00,0.000000e+00
5587,15,80818,6.862328e-04,4.537117e-03,1.214042e-02,0.000000e+00,0.000000e+00
5588,15,80833,6.862328e-04,4.556159e-03,1.607278e-02,0.000000e+00,0.000000e+00
5589,15,80848,6.862328e-04,4.321393e-03,1.340615e-02,0.000000e+00,0.000000e+00
5590,15,80863,6.862328e-04,4.304927e-03,1.443248e-02,0.000000e+00,0.000000e+00
5591,15,80878,6.862328e-04,4.392748e-03,1.015076e-02,0.000000e+00,0.000000e+00
5592,12,80890,8.635003e-04,4.298740e-03,1.201466e-02,0.000000e+00,0.000000e+00
5593,15,80905,7.347508e-04,4.379312e-03,1.086278e-02,0.000000e+00,0.000000e+00
5594,14,80919,7.347508e-04,4.290277e-03,1.280076e-02,0.000000e+00,0.000000e+00
5595,14,80933,7.843242e-04,4.270326e-03,1.015666e-02,0.000000e+00,0.000000e+00
5596,13,80946,7.843242e-04,4.101126e-03,1.089000e-02,0.000000e+00,0.000000e+00
5597,14,80960,7.843242e-04,4.384232e-03,1.356445e-02,0.000000e+00,0.000000e+00
5598,26,80986,4.136361e-04,4.199439e-03,1.293828e-02,0.000000e+00,0.000000e+00
5599,25,81011,4.136361e-04,4.182043e-03,1.110298e-02,0.000000e+00,0.000000e+00
5600,25,81036,4.136361e-04,4.053497e-03,1.317690e-02,0.000000e+00,0.000000e+00
5601,25,81061,4.136361e-04,4.230651e-03,1.018454e-02,0.000000e+00,0.000000e+00
5602,25,81086,4.136361e-04,4.092403e-03,1.549818e-02,0.000000e+00,0.000000e+00
5603,25,81111,4.136361e-04,4.021512e-03,1.164366e-02,0.000000e+00,0.000000e+00
5604,25,81136,4.136361e-04,3.975966e-03,1.000000e-02,0.000000e+00,0.000000e+00
5605,25,81161,4.136361e-04,3.806079e-03,1.228123e-02,0.000000e+00,0.000000e+00
5606,25,81186,4.136361e-04,3.944892e-03,1.000000e-02,0.000000e+00,0.000000e+00
5607,18,81204,5.881934e-04,4.109242e-03,1.227688e-02,0.000000e+00,0.000000e+00
5608,19,81223,4.346209e-04,4.027178e-03,1.107480e-02,0.000000e+00,0.000000e+00
5609,24,81247,4.346209e-04,4.118063e-03,1.000000e-02,0.000000e+00,0.000000e+00
5610,24,81271,4.346209e-04,4.125352e-03,1.016274e-02,0.000000e+00,0.000000e+00
5611,31,81302,3.177962e-04,4.219102e-03,2.100878e-02,0.000000e+00,0.000000e+00
5612,32,81334,3.177962e-04,4.513221e-03,1.150605e-02,0.000000e+00,0.000000e+00
5613,32,81366,3.177962e-04,4.079984e-03,1.093963e-02,0.000000e+00,0.000000e+00
5614,32,81398,3.177962e-04,4.241684e-03,1.101898e-02,0.000000e+00,0.000000e+00
5615,32,81430,3.177962e-04,4.027196e-03,1.298617e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 6425562, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5616, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5616,32,81462,3.177962e-04,4.267417e-03,1.089000e-02,0.000000e+00,0.000000e+00
5617,32,81494,3.177962e-04,4.146887e-03,1.047931e-02,0.000000e+00,0.000000e+00
5618,32,81526,3.177962e-04,4.256725e-03,1.089000e-02,0.000000e+00,0.000000e+00
5619,32,81558,3.177962e-04,4.194933e-03,1.197900e-02,0.000000e+00,0.000000e+00
5620,32,81590,3.177962e-04,4.155358e-03,1.089000e-02,0.000000e+00,0.000000e+00
5621,32,81622,3.177962e-04,4.087888e-03,1.000000e-02,0.000000e+00,0.000000e+00
5622,19,81641,6.920677e-04,4.226943e-03,1.112853e-02,0.000000e+00,0.000000e+00
5623,15,81656,6.920677e-04,4.333484e-03,1.172888e-02,0.000000e+00,0.000000e+00
5624,13,81669,7.767254e-04,4.356119e-03,1.157092e-02,0.000000e+00,0.000000e+00
5625,13,81682,7.767254e-04,4.315640e-03,1.056742e-02,0.000000e+00,0.000000e+00
5626,13,81695,7.767254e-04,4.354176e-03,1.449459e-02,0.000000e+00,0.000000e+00
5627,22,81717,6.504146e-04,4.245990e-03,1.000000e-02,0.000000e+00,0.000000e+00
5628,15,81732,7.841229e-04,4.136926e-03,1.115067e-02,0.000000e+00,0.000000e+00
5629,26,81758,4.119626e-04,4.334662e-03,1.068095e-02,0.000000e+00,0.000000e+00
5630,15,81773,7.663275e-04,4.450181e-03,1.044648e-02,0.000000e+00,0.000000e+00
5631,13,81786,7.938254e-04,4.233025e-03,1.262347e-02,0.000000e+00,0.000000e+00
5632,13,81799,7.938254e-04,4.495203e-03,1.133968e-02,0.000000e+00,0.000000e+00
5633,13,81812,7.938254e-04,4.560127e-03,2.001220e-02,0.000000e+00,0.000000e+00
5634,13,81825,7.938254e-04,4.575991e-03,1.342866e-02,0.000000e+00,0.000000e+00
5635,13,81838,7.938254e-04,4.498987e-03,1.211591e-02,0.000000e+00,0.000000e+00
5636,13,81851,8.526475e-04,4.528771e-03,1.156268e-02,0.000000e+00,0.000000e+00
5637,13,81864,8.526475e-04,4.406969e-03,1.678935e-02,0.000000e+00,0.000000e+00
5638,15,81879,7.967797e-04,4.443212e-03,1.072555e-02,0.000000e+00,0.000000e+00
