boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
1063,11,13895,1.390321e-03,4.984477e-03,9.900503e-03,0.000000e+00,0.000000e+00,220,3.163194e-04,0,0,0
1064,13,13908,9.460057e-04,5.047434e-03,1.089055e-02,0.000000e+00,0.000000e+00,217,4.064292e-05,0,0,0
1065,13,13921,1.179350e-03,5.102043e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,5.699322e-05,0,0,0
1066,12,13933,1.321166e-03,5.311433e-03,1.034806e-02,0.000000e+00,0.000000e+00,197,6.222725e-05,0,0,0
1067,13,13946,1.245352e-03,5.273022e-03,1.148796e-02,0.000000e+00,0.000000e+00,209,1.209378e-04,0,0,0
1068,12,13958,1.198502e-03,5.195937e-03,1.069332e-02,0.000000e+00,0.000000e+00,214,1.133978e-05,0,0,0
1069,13,13971,1.015680e-03,5.015808e-03,1.000000e-02,0.000000e+00,0.000000e+00,237,8.046627e-06,0,0,0
1070,12,13983,1.134436e-03,5.159623e-03,1.463266e-02,0.000000e+00,0.000000e+00,201,9.275973e-05,0,0,0
1071,16,13999,1.044715e-03,5.170206e-03,1.135819e-02,0.000000e+00,0.000000e+00,210,1.729056e-04,0,0,0
1072,15,14014,1.232607e-03,5.194963e-03,1.112351e-02,0.000000e+00,0.000000e+00,224,7.852912e-05,0,0,0
1073,12,14026,1.277771e-03,5.110832e-03,1.214842e-02,0.000000e+00,0.000000e+00,215,1.517460e-04,0,0,0
1074,11,14037,1.433196e-03,5.122798e-03,1.415215e-02,0.000000e+00,0.000000e+00,212,1.530498e-04,0,0,0
1075,17,14054,6.417784e-04,4.991963e-03,1.000000e-02,0.000000e+00,0.000000e+00,222,4.004687e-05,0,0,0
1076,13,14067,9.770015e-04,4.970763e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,2.078861e-04,0,0,0
1077,12,14079,8.486213e-04,4.959171e-03,1.000000e-02,0.000000e+00,0.000000e+00,226,2.638772e-04,0,0,0
1078,13,14092,1.099932e-03,4.999785e-03,1.112584e-02,0.000000e+00,0.000000e+00,217,1.130700e-04,0,0,0
1079,14,14106,1.176886e-03,4.998968e-03,1.000000e-02,0.000000e+00,0.000000e+00,214,3.203750e-07,0,0,0
1080,14,14120,1.094119e-03,5.213967e-03,1.402207e-02,0.000000e+00,0.000000e+00,196,2.108421e-05,0,0,0
1081,15,14135,1.375793e-03,4.913838e-03,1.000000e-02,0.000000e+00,0.000000e+00,252,7.010996e-06,0,0,0
1082,11,14146,1.119294e-03,5.031181e-03,1.240994e-02,0.000000e+00,0.000000e+00,199,2.267957e-05,0,0,0
1083,10,14156,1.577890e-03,5.116455e-03,1.000000e-02,0.000000e+00,0.000000e+00,217,1.147017e-04,0,0,0
1084,12,14168,1.214764e-03,5.225508e-03,1.093853e-02,0.000000e+00,0.000000e+00,202,4.378706e-05,0,0,0
1085,11,14179,1.112239e-03,5.087702e-03,9.244414e-03,0.000000e+00,0.000000e+00,216,2.025068e-05,0,0,0
1086,9,14188,1.069832e-03,5.310684e-03,1.061954e-02,0.000000e+00,0.000000e+00,180,4.348904e-04,0,0,0
1087,11,14199,1.706168e-03,5.208076e-03,1.098633e-02,0.000000e+00,0.000000e+00,217,3.266335e-05,0,0,0
1088,11,14210,8.352962e-04,5.123689e-03,1.284964e-02,0.000000e+00,0.000000e+00,216,2.065301e-04,0,0,0
1089,14,14224,1.353691e-03,5.035996e-03,1.000000e-02,0.000000e+00,0.000000e+00,234,1.728833e-04,0,0,0
1090,10,14234,1.844972e-03,5.171105e-03,1.089000e-02,0.000000e+00,0.000000e+00,196,5.486012e-04,0,0,0
1091,11,14245,1.324810e-03,5.188895e-03,1.000000e-02,0.000000e+00,0.000000e+00,205,2.603349e-04,0,0,0
1092,13,14258,1.683165e-03,5.220568e-03,1.192365e-02,0.000000e+00,0.000000e+00,194,1.342967e-06,0,0,0
1093,10,14268,1.190314e-03,5.248130e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,1.877546e-04,0,0,0
1094,11,14279,7.464570e-04,5.314022e-03,1.175817e-02,0.000000e+00,0.000000e+00,218,4.161596e-04,0,0,0
1095,12,14291,1.308799e-03,5.159372e-03,1.034772e-02,0.000000e+00,0.000000e+00,213,4.662573e-05,0,0,0
1096,11,14302,1.040837e-03,5.063794e-03,1.095807e-02,0.000000e+00,0.000000e+00,221,3.303587e-05,0,0,0
1097,11,14313,1.275345e-03,5.080694e-03,1.074855e-02,0.000000e+00,0.000000e+00,215,3.112853e-05,0,0,0
1098,10,14323,1.212790e-03,5.090299e-03,1.142602e-02,0.000000e+00,0.000000e+00,212,8.009374e-07,0,0,0
1099,10,14333,1.159542e-03,5.066887e-03,1.000000e-02,0.000000e+00,0.000000e+00,218,4.290938e-04,0,0,0
1100,14,14347,1.220182e-03,5.020645e-03,1.011536e-02,0.000000e+00,0.000000e+00,210,2.084747e-04,0,0,0
1101,15,14362,9.948367e-04,4.957471e-03,8.965655e-03,0.000000e+00,0.000000e+00,212,2.136827e-05,0,0,0
1102,12,14374,9.740482e-04,5.022867e-03,1.036658e-02,0.000000e+00,0.000000e+00,217,3.009290e-05,0,0,0
1103,13,14387,6.231907e-04,5.007386e-03,1.000000e-02,0.000000e+00,0.000000e+00,204,3.792942e-04,0,0,0
HIST {'total_samples': 1177599, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1104, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1104,11,14398,7.980633e-04,5.159603e-03,1.025032e-02,0.000000e+00,0.000000e+00,193,3.989786e-04,0,0,0
1105,14,14412,1.102458e-03,5.180526e-03,1.000000e-02,0.000000e+00,0.000000e+00,207,2.264977e-06,0,0,0
1106,13,14425,1.143721e-03,5.224180e-03,1.055372e-02,0.000000e+00,0.000000e+00,211,2.165139e-05,0,0,0
1107,10,14435,1.173683e-03,5.108647e-03,1.000000e-02,0.000000e+00,0.000000e+00,214,3.414955e-04,0,0,0
1108,12,14447,1.225607e-03,5.001760e-03,1.148112e-02,0.000000e+00,0.000000e+00,215,1.796782e-04,0,0,0
1109,11,14458,1.362359e-03,4.961886e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,4.470348e-08,0,0,0
1110,13,14471,1.255450e-03,5.193537e-03,1.040193e-02,0.000000e+00,0.000000e+00,194,6.878749e-04,0,0,0
1111,11,14482,1.154342e-03,5.053308e-03,1.105699e-02,0.000000e+00,0.000000e+00,218,7.286901e-05,0,0,0
1112,14,14496,8.599852e-04,5.144479e-03,1.160367e-02,0.000000e+00,0.000000e+00,200,1.898538e-04,0,0,0
1113,16,14512,8.861308e-04,4.939124e-03,1.000000e-02,0.000000e+00,0.000000e+00,212,3.413856e-04,0,0,0
1114,13,14525,1.213958e-03,4.959104e-03,1.082384e-02,0.000000e+00,0.000000e+00,209,2.235174e-08,0,0,0
1115,10,14535,1.339422e-03,5.057774e-03,1.000000e-02,0.000000e+00,0.000000e+00,203,6.967112e-04,0,0,0
1116,39,14574,4.637312e-04,5.017444e-03,1.058852e-02,0.000000e+00,0.000000e+00,222,1.431350e-04,0,0,0
1117,14,14588,1.123174e-03,4.884711e-03,9.729377e-03,0.000000e+00,0.000000e+00,220,1.281500e-06,0,0,0
1118,19,14607,7.448947e-04,4.911270e-03,1.014484e-02,0.000000e+00,0.000000e+00,223,1.889467e-05,0,0,0
1119,11,14618,1.166360e-03,4.840099e-03,9.487144e-03,0.000000e+00,0.000000e+00,223,1.762956e-04,0,0,0
1120,12,14630,1.124910e-03,4.936237e-03,1.042707e-02,0.000000e+00,0.000000e+00,209,5.278364e-04,0,0,0
1121,15,14645,1.224104e-03,4.960601e-03,1.022993e-02,0.000000e+00,0.000000e+00,217,2.289992e-04,0,0,0
1122,11,14656,1.201201e-03,5.067705e-03,1.190690e-02,0.000000e+00,0.000000e+00,197,3.354233e-04,0,0,0
1123,17,14673,9.731835e-04,5.029140e-03,1.000000e-02,0.000000e+00,0.000000e+00,228,8.139759e-05,0,0,0
1124,16,14689,4.588391e-04,5.156051e-03,1.089000e-02,0.000000e+00,0.000000e+00,211,3.314018e-05,0,0,0
1125,13,14702,8.957894e-04,5.160906e-03,1.338967e-02,0.000000e+00,0.000000e+00,205,3.662668e-04,0,0,0
1126,19,14721,9.503983e-04,5.191594e-03,1.160175e-02,0.000000e+00,0.000000e+00,213,8.106232e-06,0,0,0
1127,15,14736,7.769667e-04,5.103244e-03,1.000000e-02,0.000000e+00,0.000000e+00,227,1.749992e-04,0,0,0
1128,13,14749,1.306350e-03,5.144306e-03,1.197900e-02,0.000000e+00,0.000000e+00,197,1.215935e-05,0,0,0
1129,17,14766,5.945990e-04,5.104392e-03,1.167363e-02,0.000000e+00,0.000000e+00,214,2.105981e-04,0,0,0
1130,13,14779,9.847269e-04,5.160560e-03,1.242968e-02,0.000000e+00,0.000000e+00,198,9.524822e-05,0,0,0
1131,17,14796,9.608547e-04,5.081133e-03,1.044969e-02,0.000000e+00,0.000000e+00,210,1.549721e-06,0,0,0
1132,12,14808,9.429152e-04,5.236297e-03,1.018065e-02,0.000000e+00,0.000000e+00,197,2.396107e-04,0,0,0
1133,13,14821,1.221040e-03,5.072423e-03,1.183592e-02,0.000000e+00,0.000000e+00,208,2.411157e-04,0,0,0
1134,15,14836,7.510372e-04,5.131076e-03,1.054106e-02,0.000000e+00,0.000000e+00,224,2.217740e-04,0,0,0
1135,12,14848,1.183395e-03,5.031605e-03,1.044379e-02,0.000000e+00,0.000000e+00,234,1.122057e-04,0,0,0
1136,13,14861,8.008438e-04,5.057491e-03,1.269997e-02,0.000000e+00,0.000000e+00,220,3.177114e-04,0,0,0
1137,12,14873,1.221756e-03,4.954599e-03,1.111959e-02,0.000000e+00,0.000000e+00,217,1.129508e-05,0,0,0
1138,11,14884,1.373961e-03,5.071528e-03,1.155581e-02,0.000000e+00,0.000000e+00,207,1.728535e-06,0,0,0
1139,12,14896,1.253558e-03,4.947687e-03,1.051011e-02,0.000000e+00,0.000000e+00,212,2.574325e-04,0,0,0
1140,11,14907,1.164052e-03,5.070796e-03,1.175967e-02,0.000000e+00,0.000000e+00,209,5.010358e-05,0,0,0
1141,12,14919,1.067010e-03,5.014703e-03,1.000000e-02,0.000000e+00,0.000000e+00,226,4.731119e-06,0,0,0
1142,11,14930,1.369082e-03,5.089873e-03,1.447450e-02,0.000000e+00,0.000000e+00,221,1.987815e-05,0,0,0
1143,13,14943,1.470820e-03,5.136500e-03,1.137433e-02,0.000000e+00,0.000000e+00,208,5.919486e-06,0,0,0
1144,10,14953,1.948228e-03,5.264078e-03,1.485003e-02,0.000000e+00,0.000000e+00,208,3.315508e-04,0,0,0
1145,9,14962,8.234171e-04,5.234987e-03,1.259838e-02,0.000000e+00,0.000000e+00,201,3.942847e-05,0,0,0
1146,17,14979,1.080543e-03,5.243988e-03,1.087173e-02,0.000000e+00,0.000000e+00,215,1.357533e-04,0,0,0
1147,10,14989,1.625247e-03,5.131854e-03,9.093449e-03,0.000000e+00,0.000000e+00,222,9.226697e-04,0,0,0
1148,11,15000,1.663926e-03,5.193078e-03,1.097163e-02,0.000000e+00,0.000000e+00,195,2.152324e-04,0,0,0
1149,10,15010,1.208528e-03,5.079559e-03,9.325548e-03,0.000000e+00,0.000000e+00,220,2.637133e-05,0,0,0
1150,12,15022,1.259110e-03,5.026471e-03,1.173303e-02,0.000000e+00,0.000000e+00,208,2.335533e-04,0,0,0
1151,11,15033,1.112462e-03,5.172716e-03,1.000000e-02,0.000000e+00,0.000000e+00,194,1.048446e-04,0,0,0
HIST {'total_samples': 1232380, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1152, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1152,9,15042,1.476815e-03,5.346770e-03,1.213525e-02,0.000000e+00,0.000000e+00,185,3.314018e-05,0,0,0
1153,11,15053,9.046812e-04,5.240682e-03,1.310402e-02,0.000000e+00,0.000000e+00,219,4.395843e-06,0,0,0
1154,10,15063,1.150685e-03,5.295587e-03,1.062758e-02,0.000000e+00,0.000000e+00,207,2.412386e-04,0,0,0
1155,17,15080,8.534309e-04,5.077627e-03,1.111618e-02,0.000000e+00,0.000000e+00,230,7.784367e-05,0,0,0
1156,12,15092,1.334294e-03,5.112774e-03,1.124804e-02,0.000000e+00,0.000000e+00,207,4.345179e-04,0,0,0
1157,11,15103,9.998871e-04,4.984040e-03,1.053087e-02,0.000000e+00,0.000000e+00,219,9.772973e-05,0,0,0
1158,13,15116,1.087389e-03,5.094537e-03,1.182556e-02,0.000000e+00,0.000000e+00,205,1.519918e-06,0,0,0
1159,16,15132,1.027585e-03,5.012928e-03,1.048920e-02,0.000000e+00,0.000000e+00,206,7.420778e-06,0,0,0
1160,15,15147,1.166463e-03,5.073183e-03,1.179447e-02,0.000000e+00,0.000000e+00,201,1.435447e-05,0,0,0
1161,12,15159,1.403502e-03,5.166842e-03,1.000000e-02,0.000000e+00,0.000000e+00,212,8.605421e-05,0,0,0
1162,11,15170,7.564804e-04,5.234985e-03,1.079682e-02,0.000000e+00,0.000000e+00,207,6.496906e-05,0,0,0
1163,15,15185,1.159406e-03,5.212286e-03,1.000000e-02,0.000000e+00,0.000000e+00,210,9.596348e-06,0,0,0
1164,10,15195,1.182929e-03,5.317202e-03,1.217953e-02,0.000000e+00,0.000000e+00,193,5.190074e-05,0,0,0
1165,10,15205,1.301866e-03,5.284883e-03,1.045006e-02,0.000000e+00,0.000000e+00,206,4.615001e-04,0,0,0
1166,16,15221,7.229413e-04,5.384117e-03,1.149507e-02,0.000000e+00,0.000000e+00,205,2.607703e-06,0,0,0
1167,12,15233,1.241466e-03,5.132095e-03,1.000000e-02,0.000000e+00,0.000000e+00,234,1.761913e-04,0,0,0
1168,14,15247,1.159373e-03,5.274589e-03,1.317690e-02,0.000000e+00,0.000000e+00,202,6.984174e-04,0,0,0
1169,12,15259,8.103926e-04,5.089998e-03,1.000000e-02,0.000000e+00,0.000000e+00,217,7.998943e-05,0,0,0
1170,17,15276,1.278779e-03,5.236942e-03,1.343416e-02,0.000000e+00,0.000000e+00,214,5.703792e-05,0,0,0
1171,14,15290,1.042687e-03,5.088531e-03,1.000000e-02,0.000000e+00,0.000000e+00,231,2.001673e-04,0,0,0
1172,11,15301,1.525337e-03,5.255293e-03,1.481929e-02,0.000000e+00,0.000000e+00,194,3.262609e-04,0,0,0
1173,11,15312,1.170756e-03,5.105733e-03,1.000000e-02,0.000000e+00,0.000000e+00,217,2.361536e-04,0,0,0
1174,13,15325,1.150138e-03,5.183104e-03,1.276887e-02,0.000000e+00,0.000000e+00,220,3.922582e-04,0,0,0
1175,15,15340,1.370675e-03,5.154305e-03,1.547597e-02,0.000000e+00,0.000000e+00,217,8.194149e-05,0,0,0
1176,10,15350,8.772539e-04,5.240254e-03,1.140536e-02,0.000000e+00,0.000000e+00,189,1.542270e-05,0,0,0
1177,16,15366,1.118609e-03,5.165125e-03,1.000000e-02,0.000000e+00,0.000000e+00,221,3.188848e-06,0,0,0
1178,17,15383,1.187432e-03,5.129825e-03,1.000208e-02,0.000000e+00,0.000000e+00,220,5.383790e-05,0,0,0
1179,11,15394,1.299943e-03,5.098400e-03,1.023789e-02,0.000000e+00,0.000000e+00,210,5.960464e-05,0,0,0
1180,17,15411,1.147255e-03,5.190035e-03,1.181487e-02,0.000000e+00,0.000000e+00,222,3.337860e-05,0,0,0
1181,12,15423,1.379338e-03,5.125915e-03,1.299636e-02,0.000000e+00,0.000000e+00,200,2.798066e-05,0,0,0
1182,16,15439,6.697886e-04,4.963900e-03,1.021086e-02,0.000000e+00,0.000000e+00,225,2.510846e-04,0,0,0
1183,12,15451,9.686857e-04,5.016326e-03,1.000000e-02,0.000000e+00,0.000000e+00,189,1.233220e-04,0,0,0
1184,16,15467,1.135834e-03,5.289586e-03,1.068437e-02,0.000000e+00,0.000000e+00,192,8.192845e-05,0,0,0
1185,17,15484,1.002702e-03,5.330739e-03,1.005587e-02,0.000000e+00,0.000000e+00,203,1.778603e-04,0,0,0
1186,13,15497,1.044510e-03,5.333569e-03,1.194178e-02,0.000000e+00,0.000000e+00,215,3.925636e-04,0,0,0
1187,16,15513,7.480017e-04,5.177713e-03,1.000000e-02,0.000000e+00,0.000000e+00,204,2.524257e-04,0,0,0
1188,16,15529,1.133578e-03,5.257266e-03,1.474752e-02,0.000000e+00,0.000000e+00,191,3.352761e-07,0,0,0
1189,13,15542,9.363653e-04,5.138129e-03,1.233193e-02,0.000000e+00,0.000000e+00,215,5.164966e-04,0,0,0
1190,11,15553,1.327627e-03,5.227546e-03,1.288322e-02,0.000000e+00,0.000000e+00,205,4.703104e-04,0,0,0
1191,10,15563,1.553681e-03,5.071161e-03,1.009006e-02,0.000000e+00,0.000000e+00,206,7.614493e-05,0,0,0
1192,11,15574,8.601824e-04,5.153516e-03,1.252137e-02,0.000000e+00,0.000000e+00,202,5.045533e-05,0,0,0
1193,11,15585,1.248881e-03,5.063370e-03,1.030873e-02,0.000000e+00,0.000000e+00,200,4.766099e-04,0,0,0
1194,11,15596,1.424222e-03,5.242201e-03,1.317690e-02,0.000000e+00,0.000000e+00,195,8.935481e-05,0,0,0
1195,10,15606,1.269916e-03,5.070486e-03,1.056626e-02,0.000000e+00,0.000000e+00,223,5.399436e-05,0,0,0
1196,9,15615,1.229892e-03,5.339697e-03,1.073026e-02,0.000000e+00,0.000000e+00,173,7.058308e-05,0,0,0
1197,12,15627,1.066462e-03,5.157619e-03,1.235367e-02,0.000000e+00,0.000000e+00,212,2.592802e-06,0,0,0
1198,12,15639,1.303650e-03,5.407435e-03,1.128497e-02,0.000000e+00,0.000000e+00,190,2.960861e-04,0,0,0
1199,11,15650,1.222867e-03,5.307373e-03,1.051472e-02,0.000000e+00,0.000000e+00,206,2.916064e-04,0,0,0
HIST {'total_samples': 1285778, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1200, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1200,9,15659,1.475160e-03,5.366897e-03,1.165924e-02,0.000000e+00,0.000000e+00,193,4.782528e-05,0,0,0
1201,11,15670,1.026743e-03,5.290845e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,3.923364e-04,0,0,0
1202,13,15683,1.162143e-03,5.268735e-03,1.000000e-02,0.000000e+00,0.000000e+00,191,6.869435e-06,0,0,0
1203,13,15696,1.127517e-03,5.212613e-03,9.945055e-03,0.000000e+00,0.000000e+00,201,1.494586e-05,0,0,0
1204,13,15709,1.032097e-03,5.281463e-03,1.256172e-02,0.000000e+00,0.000000e+00,199,1.105666e-05,0,0,0
1205,12,15721,9.159508e-04,5.206202e-03,1.132576e-02,0.000000e+00,0.000000e+00,221,1.690350e-04,0,0,0
1206,12,15733,1.230806e-03,5.185457e-03,1.200584e-02,0.000000e+00,0.000000e+00,202,1.755357e-05,0,0,0
1207,14,15747,1.025517e-03,5.033338e-03,1.000000e-02,0.000000e+00,0.000000e+00,220,2.336279e-04,0,0,0
1208,12,15759,9.077259e-04,5.053227e-03,1.265766e-02,0.000000e+00,0.000000e+00,206,6.080139e-04,0,0,0
1209,12,15771,1.258598e-03,4.986834e-03,1.039510e-02,0.000000e+00,0.000000e+00,211,5.443394e-05,0,0,0
1210,12,15783,9.907874e-04,5.129573e-03,1.395029e-02,0.000000e+00,0.000000e+00,198,1.670849e-04,0,0,0
1211,11,15794,1.015173e-03,5.131293e-03,1.048883e-02,0.000000e+00,0.000000e+00,219,8.791685e-07,0,0,0
1212,11,15805,1.315609e-03,5.178428e-03,1.269952e-02,0.000000e+00,0.000000e+00,203,1.174062e-04,0,0,0
1213,10,15815,1.281044e-03,5.143983e-03,1.178101e-02,0.000000e+00,0.000000e+00,206,2.020597e-05,0,0,0
1214,9,15824,1.917301e-03,5.173491e-03,1.034852e-02,0.000000e+00,0.000000e+00,201,1.347065e-05,0,0,0
1215,10,15834,1.771020e-03,5.066376e-03,1.000000e-02,0.000000e+00,0.000000e+00,218,8.576922e-05,0,0,0
1216,10,15844,1.566767e-03,5.121368e-03,1.143583e-02,0.000000e+00,0.000000e+00,202,4.100800e-05,0,0,0
1217,12,15856,1.406527e-03,5.134729e-03,1.141109e-02,0.000000e+00,0.000000e+00,198,8.915365e-05,0,0,0
1218,14,15870,1.247239e-03,5.224826e-03,1.226221e-02,0.000000e+00,0.000000e+00,209,5.748868e-04,0,0,0
1219,12,15882,1.024316e-03,5.068900e-03,1.012409e-02,0.000000e+00,0.000000e+00,226,1.516342e-04,0,0,0
1220,12,15894,9.501433e-04,5.190085e-03,1.089000e-02,0.000000e+00,0.000000e+00,193,3.805635e-04,0,0,0
1221,12,15906,1.215311e-03,5.180782e-03,1.091894e-02,0.000000e+00,0.000000e+00,204,1.034513e-04,0,0,0
1222,12,15918,1.254440e-03,5.363153e-03,1.308254e-02,0.000000e+00,0.000000e+00,187,8.642673e-07,0,0,0
1223,12,15930,1.017645e-03,5.149690e-03,1.076857e-02,0.000000e+00,0.000000e+00,221,7.730722e-05,0,0,0
1224,11,15941,9.653195e-04,5.148804e-03,1.295589e-02,0.000000e+00,0.000000e+00,206,6.263554e-04,0,0,0
1225,12,15953,1.015453e-03,5.110301e-03,1.103749e-02,0.000000e+00,0.000000e+00,205,2.667308e-06,0,0,0
1226,12,15965,1.160099e-03,5.033748e-03,1.147509e-02,0.000000e+00,0.000000e+00,214,6.318092e-06,0,0,0
1227,12,15977,1.165701e-03,5.000768e-03,1.000000e-02,0.000000e+00,0.000000e+00,224,2.051890e-05,0,0,0
1228,14,15991,1.339250e-03,5.104514e-03,1.285438e-02,0.000000e+00,0.000000e+00,207,2.969652e-04,0,0,0
1229,14,16005,1.131537e-03,5.169377e-03,1.107838e-02,0.000000e+00,0.000000e+00,201,1.701266e-04,0,0,0
1230,12,16017,8.677387e-04,5.084661e-03,1.249195e-02,0.000000e+00,0.000000e+00,221,1.023198e-04,0,0,0
1231,10,16027,1.233464e-03,5.089183e-03,1.082139e-02,0.000000e+00,0.000000e+00,205,2.091229e-04,0,0,0
1232,14,16041,1.080317e-03,5.197604e-03,1.096155e-02,0.000000e+00,0.000000e+00,203,1.644790e-04,0,0,0
1233,16,16057,1.059190e-03,5.075077e-03,1.265150e-02,0.000000e+00,0.000000e+00,220,7.450581e-07,0,0,0
1234,16,16073,1.320604e-03,5.214018e-03,1.220137e-02,0.000000e+00,0.000000e+00,201,3.054645e-05,0,0,0
1235,19,16092,8.943877e-04,5.228280e-03,1.000000e-02,0.000000e+00,0.000000e+00,204,2.760068e-05,0,0,0
1236,11,16103,1.987632e-03,5.174567e-03,1.086422e-02,0.000000e+00,0.000000e+00,208,6.042421e-06,0,0,0
1237,11,16114,9.433596e-04,5.288787e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,3.015697e-04,0,0,0
1238,14,16128,1.169027e-03,5.357530e-03,1.281469e-02,0.000000e+00,0.000000e+00,202,5.777776e-04,0,0,0
1239,13,16141,1.230547e-03,5.280999e-03,1.000000e-02,0.000000e+00,0.000000e+00,213,7.872283e-05,0,0,0
1240,13,16154,1.083206e-03,5.231087e-03,1.198948e-02,0.000000e+00,0.000000e+00,194,1.024455e-08,0,0,0
1241,10,16164,1.567937e-03,5.224705e-03,1.029748e-02,0.000000e+00,0.000000e+00,198,3.029741e-04,0,0,0
1242,13,16177,6.434372e-04,5.242528e-03,1.069717e-02,0.000000e+00,0.000000e+00,214,5.690902e-04,0,0,0
1243,14,16191,8.961722e-04,5.153227e-03,1.002959e-02,0.000000e+00,0.000000e+00,217,3.942102e-04,0,0,0
1244,13,16204,1.037841e-03,5.246958e-03,1.165297e-02,0.000000e+00,0.000000e+00,209,5.881786e-04,0,0,0
1245,10,16214,1.494140e-03,5.172524e-03,1.070347e-02,0.000000e+00,0.000000e+00,215,4.257262e-04,0,0,0
1246,10,16224,1.465890e-03,5.150031e-03,1.138327e-02,0.000000e+00,0.000000e+00,207,2.073050e-04,0,0,0
1247,13,16237,1.022988e-03,5.079094e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,4.359558e-04,0,0,0
HIST {'total_samples': 1339144, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1248, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1248,10,16247,1.687487e-03,5.176496e-03,1.248893e-02,0.000000e+00,0.000000e+00,199,1.594722e-04,0,0,0
1249,17,16264,1.141517e-03,5.177366e-03,1.087595e-02,0.000000e+00,0.000000e+00,200,5.474687e-05,0,0,0
1250,12,16276,1.060918e-03,5.367138e-03,1.301794e-02,0.000000e+00,0.000000e+00,192,5.716383e-04,0,0,0
1251,13,16289,1.300536e-03,5.160215e-03,1.000000e-02,0.000000e+00,0.000000e+00,218,2.279840e-04,0,0,0
1252,14,16303,1.043397e-03,5.290635e-03,1.433626e-02,0.000000e+00,0.000000e+00,199,6.292947e-06,0,0,0
1253,15,16318,8.615721e-04,5.242250e-03,1.343459e-02,0.000000e+00,0.000000e+00,217,1.389533e-05,0,0,0
1254,11,16329,1.146594e-03,5.309703e-03,1.063830e-02,0.000000e+00,0.000000e+00,191,5.638432e-04,0,0,0
1255,13,16342,1.181037e-03,5.257063e-03,9.627356e-03,0.000000e+00,0.000000e+00,206,1.581311e-04,0,0,0
1256,12,16354,1.442705e-03,5.395557e-03,1.249011e-02,0.000000e+00,0.000000e+00,193,2.463050e-04,0,0,0
1257,13,16367,1.124404e-03,5.112658e-03,1.000000e-02,0.000000e+00,0.000000e+00,232,5.832762e-04,0,0,0
1258,11,16378,1.345161e-03,5.321976e-03,1.365169e-02,0.000000e+00,0.000000e+00,189,1.332760e-04,0,0,0
1259,11,16389,8.973350e-04,5.288998e-03,1.000000e-02,0.000000e+00,0.000000e+00,207,4.875660e-05,0,0,0
1260,13,16402,8.372274e-04,5.242074e-03,1.213535e-02,0.000000e+00,0.000000e+00,223,1.335666e-04,0,0,0
1261,13,16415,8.930439e-04,5.184865e-03,1.000000e-02,0.000000e+00,0.000000e+00,224,3.661960e-05,0,0,0
1262,13,16428,7.351749e-04,5.175364e-03,1.249652e-02,0.000000e+00,0.000000e+00,212,9.648651e-04,0,0,0
1263,15,16443,1.237615e-03,5.122282e-03,1.000000e-02,0.000000e+00,0.000000e+00,211,4.680455e-04,0,0,0
1264,13,16456,1.285858e-03,5.237564e-03,1.154128e-02,0.000000e+00,0.000000e+00,204,9.462982e-05,0,0,0
1265,15,16471,1.112413e-03,5.283035e-03,1.140597e-02,0.000000e+00,0.000000e+00,206,3.349036e-05,0,0,0
1266,14,16485,5.698215e-04,5.135634e-03,1.281577e-02,0.000000e+00,0.000000e+00,240,2.900660e-04,0,0,0
1267,13,16498,1.237896e-03,5.056810e-03,1.172957e-02,0.000000e+00,0.000000e+00,210,6.973743e-05,0,0,0
1268,13,16511,1.183266e-03,4.943055e-03,1.103897e-02,0.000000e+00,0.000000e+00,210,2.540648e-05,0,0,0
1269,13,16524,1.144296e-03,4.988743e-03,1.000000e-02,0.000000e+00,0.000000e+00,215,1.001991e-04,0,0,0
1270,12,16536,1.108270e-03,5.080652e-03,1.152659e-02,0.000000e+00,0.000000e+00,201,4.424155e-05,0,0,0
1271,18,16554,7.893910e-04,5.013564e-03,1.000000e-02,0.000000e+00,0.000000e+00,225,6.558411e-04,0,0,0
1272,17,16571,9.696622e-04,5.056243e-03,1.060048e-02,0.000000e+00,0.000000e+00,205,7.100403e-05,0,0,0
1273,15,16586,9.965226e-04,5.132881e-03,1.000000e-02,0.000000e+00,0.000000e+00,199,1.761317e-05,0,0,0
