boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
3317,16,59107,7.250163e-04,4.881861e-03,1.317690e-02,0.000000e+00,0.000000e+00,1648,4.646033e-04,0,0,0
3318,20,59127,6.580189e-04,4.943011e-03,1.278369e-02,0.000000e+00,0.000000e+00,1617,1.352727e-04,0,0,0
3319,14,59141,1.112023e-03,4.899325e-03,1.100199e-02,0.000000e+00,0.000000e+00,1588,7.531643e-04,0,0,0
3320,18,59159,8.679506e-04,4.949721e-03,1.247026e-02,0.000000e+00,0.000000e+00,1578,6.821752e-05,0,0,0
3321,20,59179,1.029975e-03,4.899166e-03,1.243544e-02,0.000000e+00,0.000000e+00,1645,6.335974e-05,0,0,0
3322,21,59200,3.809272e-04,5.003667e-03,1.220681e-02,0.000000e+00,0.000000e+00,1545,3.389716e-04,0,0,0
3323,19,59219,7.817958e-04,4.937702e-03,1.277235e-02,0.000000e+00,0.000000e+00,1642,2.333522e-05,0,0,0
3324,14,59233,8.048376e-04,4.988571e-03,1.317690e-02,0.000000e+00,0.000000e+00,1573,1.063347e-04,0,0,0
3325,22,59255,6.923790e-04,4.942354e-03,1.089856e-02,0.000000e+00,0.000000e+00,1603,8.221716e-06,0,0,0
3326,15,59270,8.106346e-04,4.964350e-03,1.333828e-02,0.000000e+00,0.000000e+00,1573,6.914139e-06,0,0,0
3327,16,59286,7.449516e-04,4.900338e-03,1.347701e-02,0.000000e+00,0.000000e+00,1617,7.435679e-05,0,0,0
3328,13,59299,7.279604e-04,4.975445e-03,1.317690e-02,0.000000e+00,0.000000e+00,1579,5.974770e-04,0,0,0
3329,16,59315,6.968892e-04,4.921306e-03,1.197900e-02,0.000000e+00,0.000000e+00,1643,4.537404e-06,0,0,0
3330,14,59329,7.300449e-04,5.030129e-03,1.734541e-02,0.000000e+00,0.000000e+00,1574,1.143813e-04,0,0,0
3331,15,59344,1.009828e-03,4.921230e-03,1.061218e-02,0.000000e+00,0.000000e+00,1679,1.927465e-05,0,0,0
3332,19,59363,7.510775e-04,4.974769e-03,1.273883e-02,0.000000e+00,0.000000e+00,1565,1.604110e-04,0,0,0
3333,18,59381,7.552040e-04,4.919077e-03,1.248392e-02,0.000000e+00,0.000000e+00,1614,2.950430e-06,0,0,0
3334,15,59396,9.244463e-04,4.946268e-03,1.409351e-02,0.000000e+00,0.000000e+00,1561,1.360774e-04,0,0,0
3335,14,59410,6.898062e-04,4.938374e-03,1.175407e-02,0.000000e+00,0.000000e+00,1581,3.461726e-04,0,0,0
3336,17,59427,9.467322e-04,4.962652e-03,1.281035e-02,0.000000e+00,0.000000e+00,1570,3.215298e-05,0,0,0
3337,17,59444,9.323133e-04,4.913445e-03,1.374639e-02,0.000000e+00,0.000000e+00,1610,4.032254e-05,0,0,0
3338,18,59462,9.396618e-04,4.976886e-03,1.433139e-02,0.000000e+00,0.000000e+00,1585,8.330047e-04,0,0,0
3339,19,59481,4.804265e-04,4.898825e-03,1.240151e-02,0.000000e+00,0.000000e+00,1646,1.775026e-04,0,0,0
3340,15,59496,8.403598e-04,4.977252e-03,1.374966e-02,0.000000e+00,0.000000e+00,1545,2.429336e-04,0,0,0
3341,17,59513,8.092693e-04,4.943082e-03,1.145249e-02,0.000000e+00,0.000000e+00,1586,1.013279e-05,0,0,0
3342,15,59528,9.475813e-04,5.040090e-03,1.442622e-02,0.000000e+00,0.000000e+00,1520,9.733438e-05,0,0,0
3343,16,59544,8.876077e-04,4.971589e-03,1.586885e-02,0.000000e+00,0.000000e+00,1609,2.234913e-04,0,0,0
3344,19,59563,6.525624e-04,5.026321e-03,1.745573e-02,0.000000e+00,0.000000e+00,1540,6.780624e-04,0,0,0
3345,24,59587,6.289877e-04,4.910599e-03,1.879252e-02,0.000000e+00,0.000000e+00,1644,1.257658e-05,0,0,0
3346,13,59600,8.649349e-04,5.044859e-03,2.112143e-02,0.000000e+00,0.000000e+00,1523,6.864294e-04,0,0,0
3347,15,59615,1.022864e-03,4.958460e-03,1.477340e-02,0.000000e+00,0.000000e+00,1611,1.445711e-04,0,0,0
3348,15,59630,1.075165e-03,5.062069e-03,1.770447e-02,0.000000e+00,0.000000e+00,1558,9.871572e-04,0,0,0
3349,22,59652,5.931603e-04,4.951123e-03,1.449459e-02,0.000000e+00,0.000000e+00,1643,1.224801e-04,0,0,0
3350,15,59667,9.235097e-04,5.002741e-03,1.891684e-02,0.000000e+00,0.000000e+00,1557,1.369091e-04,0,0,0
3351,14,59681,8.783746e-04,4.917518e-03,1.352092e-02,0.000000e+00,0.000000e+00,1640,4.779696e-04,0,0,0
3352,28,59709,6.329683e-04,5.032960e-03,1.929230e-02,0.000000e+00,0.000000e+00,1532,7.963181e-05,0,0,0
3353,26,59735,7.672641e-04,4.928980e-03,1.304073e-02,0.000000e+00,0.000000e+00,1628,1.183152e-05,0,0,0
3354,24,59759,8.182202e-04,4.994578e-03,1.330605e-02,0.000000e+00,0.000000e+00,1558,2.738088e-05,0,0,0
3355,15,59774,6.893080e-04,4.936727e-03,1.423543e-02,0.000000e+00,0.000000e+00,1639,6.749630e-04,0,0,0
3356,19,59793,6.467372e-04,5.042817e-03,1.376657e-02,0.000000e+00,0.000000e+00,1487,3.916714e-04,0,0,0
3357,18,59811,6.758056e-04,4.921964e-03,1.137879e-02,0.000000e+00,0.000000e+00,1621,7.472336e-04,0,0,0
3358,16,59827,8.513087e-04,5.027534e-03,1.329615e-02,0.000000e+00,0.000000e+00,1515,2.136230e-04,0,0,0
3359,16,59843,8.015721e-04,4.938480e-03,1.303893e-02,0.000000e+00,0.000000e+00,1631,2.068579e-04,0,0,0
HIST {'total_samples': 30782269, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3360, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3360,17,59860,8.822605e-04,4.974581e-03,1.441918e-02,0.000000e+00,0.000000e+00,1561,3.410503e-06,0,0,0
3361,17,59877,6.535727e-04,4.902601e-03,1.129593e-02,0.000000e+00,0.000000e+00,1644,1.489818e-04,0,0,0
3362,14,59891,6.529618e-04,4.969560e-03,1.594405e-02,0.000000e+00,0.000000e+00,1587,1.667440e-05,0,0,0
3363,20,59911,7.773378e-04,4.909674e-03,1.078726e-02,0.000000e+00,0.000000e+00,1602,7.084608e-04,0,0,0
3364,18,59929,6.507404e-04,5.001706e-03,1.317690e-02,0.000000e+00,0.000000e+00,1538,4.627407e-04,0,0,0
3365,20,59949,7.711319e-04,4.963492e-03,1.219086e-02,0.000000e+00,0.000000e+00,1564,3.758073e-05,0,0,0
3366,19,59968,6.159831e-04,5.008340e-03,1.332711e-02,0.000000e+00,0.000000e+00,1520,2.931952e-04,0,0,0
3367,15,59983,8.177318e-04,4.899218e-03,1.182549e-02,0.000000e+00,0.000000e+00,1637,1.013428e-04,0,0,0
3368,14,59997,8.555263e-04,5.042712e-03,1.170579e-02,0.000000e+00,0.000000e+00,1469,3.665686e-06,0,0,0
3369,15,60012,1.001454e-03,4.950601e-03,1.197900e-02,0.000000e+00,0.000000e+00,1591,2.681017e-04,0,0,0
3370,15,60027,9.343189e-04,5.027846e-03,1.284675e-02,0.000000e+00,0.000000e+00,1557,2.778769e-04,0,0,0
3371,26,60053,6.830544e-04,4.934444e-03,1.506866e-02,0.000000e+00,0.000000e+00,1585,3.338158e-04,0,0,0
3372,16,60069,8.118399e-04,5.046468e-03,1.313487e-02,0.000000e+00,0.000000e+00,1480,9.083748e-05,0,0,0
3373,16,60085,8.309504e-04,5.015614e-03,1.194012e-02,0.000000e+00,0.000000e+00,1539,8.390844e-05,0,0,0
3374,15,60100,1.018954e-03,5.077091e-03,1.352955e-02,0.000000e+00,0.000000e+00,1521,6.359816e-05,0,0,0
3375,15,60115,9.588661e-04,4.994649e-03,1.488119e-02,0.000000e+00,0.000000e+00,1633,2.922118e-05,0,0,0
3376,18,60133,8.512987e-04,5.088164e-03,1.169578e-02,0.000000e+00,0.000000e+00,1488,3.582984e-05,0,0,0
3377,14,60147,9.282612e-04,5.035690e-03,1.265369e-02,0.000000e+00,0.000000e+00,1555,6.318092e-06,0,0,0
3378,23,60170,7.494140e-04,5.095291e-03,1.283479e-02,0.000000e+00,0.000000e+00,1554,8.940697e-07,0,0,0
3379,18,60188,7.424742e-04,5.032911e-03,1.368996e-02,0.000000e+00,0.000000e+00,1603,8.600950e-05,0,0,0
3380,23,60211,9.260122e-04,5.119190e-03,1.710407e-02,0.000000e+00,0.000000e+00,1520,3.002584e-06,0,0,0
3381,18,60229,8.373793e-04,4.992238e-03,1.217278e-02,0.000000e+00,0.000000e+00,1649,6.943941e-06,0,0,0
3382,14,60243,1.037117e-03,5.058002e-03,1.110192e-02,0.000000e+00,0.000000e+00,1547,5.111098e-05,0,0,0
3383,26,60269,5.917802e-04,4.972205e-03,1.185903e-02,0.000000e+00,0.000000e+00,1624,1.043081e-07,0,0,0
3384,19,60288,8.115309e-04,5.054746e-03,1.317690e-02,0.000000e+00,0.000000e+00,1515,4.086494e-04,0,0,0
3385,17,60305,6.644374e-04,5.010497e-03,1.263014e-02,0.000000e+00,0.000000e+00,1589,3.332496e-04,0,0,0
3386,19,60324,7.675277e-04,5.107202e-03,1.317690e-02,0.000000e+00,0.000000e+00,1509,2.264977e-05,0,0,0
3387,19,60343,9.753960e-04,5.051064e-03,1.400543e-02,0.000000e+00,0.000000e+00,1563,8.404255e-05,0,0,0
3388,21,60364,7.175930e-04,5.137024e-03,1.532140e-02,0.000000e+00,0.000000e+00,1511,3.830791e-04,0,0,0
3389,15,60379,6.297440e-04,5.038127e-03,1.236356e-02,0.000000e+00,0.000000e+00,1574,8.238554e-04,0,0,0
3390,17,60396,8.482139e-04,5.109760e-03,1.350547e-02,0.000000e+00,0.000000e+00,1529,8.445978e-05,0,0,0
3391,20,60416,6.943872e-04,5.014554e-03,1.307807e-02,0.000000e+00,0.000000e+00,1648,2.883896e-04,0,0,0
3392,15,60431,7.878462e-04,5.108414e-03,1.401246e-02,0.000000e+00,0.000000e+00,1503,3.725290e-07,0,0,0
3393,13,60444,9.096101e-04,5.037919e-03,1.554461e-02,0.000000e+00,0.000000e+00,1594,9.676814e-05,0,0,0
3394,19,60463,9.759390e-04,5.096159e-03,1.620259e-02,0.000000e+00,0.000000e+00,1521,4.565716e-04,0,0,0
3395,21,60484,7.467798e-04,4.999676e-03,1.374560e-02,0.000000e+00,0.000000e+00,1612,1.671910e-05,0,0,0
3396,21,60505,6.145534e-04,5.076120e-03,1.266006e-02,0.000000e+00,0.000000e+00,1531,4.106537e-04,0,0,0
3397,19,60524,6.212149e-04,5.037748e-03,1.392606e-02,0.000000e+00,0.000000e+00,1575,7.726848e-04,0,0,0
3398,17,60541,7.387505e-04,5.099510e-03,1.493743e-02,0.000000e+00,0.000000e+00,1509,8.940697e-07,0,0,0
3399,17,60558,6.638395e-04,5.019079e-03,1.240151e-02,0.000000e+00,0.000000e+00,1587,8.542836e-05,0,0,0
3400,22,60580,6.230046e-04,5.130654e-03,1.564226e-02,0.000000e+00,0.000000e+00,1536,7.450581e-07,0,0,0
3401,17,60597,6.614007e-04,5.010677e-03,1.258227e-02,0.000000e+00,0.000000e+00,1629,5.471185e-04,0,0,0
3402,15,60612,7.562803e-04,5.106685e-03,1.411147e-02,0.000000e+00,0.000000e+00,1582,2.928658e-04,0,0,0
3403,16,60628,7.634668e-04,5.010975e-03,1.522602e-02,0.000000e+00,0.000000e+00,1595,5.598720e-04,0,0,0
3404,18,60646,8.436508e-04,5.104197e-03,1.574045e-02,0.000000e+00,0.000000e+00,1546,4.712101e-04,0,0,0
3405,18,60664,7.927710e-04,5.007293e-03,1.423649e-02,0.000000e+00,0.000000e+00,1617,5.662441e-06,0,0,0
3406,19,60683,7.272010e-04,5.138549e-03,1.667934e-02,0.000000e+00,0.000000e+00,1506,1.117587e-07,0,0,0
3407,16,60699,1.026293e-03,5.012551e-03,1.293155e-02,0.000000e+00,0.000000e+00,1626,1.095384e-04,0,0,0
HIST {'total_samples': 31205000, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3408, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3408,19,60718,6.968720e-04,5.108188e-03,1.449459e-02,0.000000e+00,0.000000e+00,1532,5.632937e-04,0,0,0
3409,18,60736,7.042772e-04,5.020973e-03,1.165150e-02,0.000000e+00,0.000000e+00,1615,6.017089e-05,0,0,0
3410,17,60753,8.591153e-04,5.102536e-03,1.395523e-02,0.000000e+00,0.000000e+00,1534,5.345047e-05,0,0,0
3411,20,60773,7.522271e-04,4.979648e-03,1.252012e-02,0.000000e+00,0.000000e+00,1636,4.605949e-04,0,0,0
3412,23,60796,6.016986e-04,5.051148e-03,1.563382e-02,0.000000e+00,0.000000e+00,1553,6.353855e-04,0,0,0
3413,16,60812,8.222619e-04,4.961303e-03,1.282003e-02,0.000000e+00,0.000000e+00,1614,7.515401e-05,0,0,0
3414,16,60828,8.723393e-04,5.082033e-03,1.243123e-02,0.000000e+00,0.000000e+00,1514,8.118153e-05,0,0,0
3415,16,60844,8.662610e-04,4.987320e-03,1.361775e-02,0.000000e+00,0.000000e+00,1619,4.869699e-04,0,0,0
3416,16,60860,8.063760e-04,5.084720e-03,1.449459e-02,0.000000e+00,0.000000e+00,1527,2.193451e-05,0,0,0
3417,22,60882,7.190764e-04,5.025476e-03,1.339145e-02,0.000000e+00,0.000000e+00,1566,5.716085e-05,0,0,0
3418,24,60906,5.165533e-04,5.087783e-03,1.489652e-02,0.000000e+00,0.000000e+00,1566,4.479438e-04,0,0,0
3419,18,60924,9.144290e-04,4.988247e-03,1.243251e-02,0.000000e+00,0.000000e+00,1640,2.443790e-06,0,0,0
3420,18,60942,7.837335e-04,5.148456e-03,1.445785e-02,0.000000e+00,0.000000e+00,1487,9.474903e-05,0,0,0
3421,16,60958,7.765749e-04,5.054594e-03,1.464165e-02,0.000000e+00,0.000000e+00,1595,3.124774e-05,0,0,0
3422,16,60974,9.394852e-04,5.139924e-03,1.475052e-02,0.000000e+00,0.000000e+00,1507,4.034191e-04,0,0,0
3423,16,60990,5.116459e-04,5.018116e-03,1.337550e-02,0.000000e+00,0.000000e+00,1629,1.636595e-04,0,0,0
3424,21,61011,7.151364e-04,5.104291e-03,1.411473e-02,0.000000e+00,0.000000e+00,1510,2.392009e-05,0,0,0
3425,18,61029,6.502991e-04,5.038235e-03,1.398290e-02,0.000000e+00,0.000000e+00,1622,1.310706e-04,0,0,0
3426,18,61047,9.380218e-04,5.114472e-03,1.860253e-02,0.000000e+00,0.000000e+00,1578,7.676184e-04,0,0,0
3427,18,61065,7.898252e-04,5.077875e-03,1.331429e-02,0.000000e+00,0.000000e+00,1617,3.233477e-04,0,0,0
3428,16,61081,8.405625e-04,5.105978e-03,1.412839e-02,0.000000e+00,0.000000e+00,1570,8.425862e-05,0,0,0
3429,20,61101,6.501880e-04,4.994645e-03,1.461767e-02,0.000000e+00,0.000000e+00,1605,3.030784e-04,0,0,0
3430,14,61115,4.546602e-04,5.099877e-03,1.824425e-02,0.000000e+00,0.000000e+00,1543,4.852787e-04,0,0,0
3431,20,61135,7.839664e-04,5.027744e-03,1.768816e-02,0.000000e+00,0.000000e+00,1596,4.860759e-05,0,0,0
3432,18,61153,8.304353e-04,5.091132e-03,1.862398e-02,0.000000e+00,0.000000e+00,1521,4.097819e-06,0,0,0
3433,15,61168,9.962473e-04,5.039284e-03,1.764454e-02,0.000000e+00,0.000000e+00,1590,6.020069e-06,0,0,0
3434,15,61183,8.637668e-04,5.120350e-03,1.653743e-02,0.000000e+00,0.000000e+00,1548,1.897514e-04,0,0,0
3435,17,61200,8.329807e-04,5.020650e-03,1.575040e-02,0.000000e+00,0.000000e+00,1609,1.892596e-04,0,0,0
3436,14,61214,9.091575e-04,5.034451e-03,1.674253e-02,0.000000e+00,0.000000e+00,1578,8.296967e-05,0,0,0
3437,16,61230,6.781520e-04,4.974293e-03,1.073740e-02,0.000000e+00,0.000000e+00,1600,4.065037e-05,0,0,0
3438,19,61249,8.563218e-04,5.065457e-03,1.197376e-02,0.000000e+00,0.000000e+00,1528,3.230572e-05,0,0,0
3439,17,61266,7.477088e-04,5.009813e-03,1.325220e-02,0.000000e+00,0.000000e+00,1595,9.699445e-05,0,0,0
3440,22,61288,7.206472e-04,5.110610e-03,1.356745e-02,0.000000e+00,0.000000e+00,1463,2.175570e-06,0,0,0
3441,20,61308,6.261317e-04,4.973857e-03,1.265615e-02,0.000000e+00,0.000000e+00,1641,1.711685e-19,0,0,0
3442,14,61322,9.081905e-04,5.057895e-03,1.619522e-02,0.000000e+00,0.000000e+00,1573,6.480813e-04,0,0,0
3443,16,61338,7.496294e-04,4.977891e-03,1.315824e-02,0.000000e+00,0.000000e+00,1629,6.079525e-04,0,0,0
3444,27,61365,7.630399e-04,5.029665e-03,1.303665e-02,0.000000e+00,0.000000e+00,1588,1.678914e-04,0,0,0
3445,20,61385,9.334935e-04,4.956963e-03,1.306348e-02,0.000000e+00,0.000000e+00,1609,1.138002e-04,0,0,0
3446,14,61399,1.018961e-03,5.111794e-03,1.408758e-02,0.000000e+00,0.000000e+00,1459,8.037966e-05,0,0,0
3447,14,61413,9.108749e-04,4.997714e-03,1.123927e-02,0.000000e+00,0.000000e+00,1614,4.147738e-04,0,0,0
3448,16,61429,9.323526e-04,5.120073e-03,1.152532e-02,0.000000e+00,0.000000e+00,1466,2.729297e-04,0,0,0
3449,18,61447,7.182015e-04,5.019952e-03,1.196080e-02,0.000000e+00,0.000000e+00,1660,1.964557e-04,0,0,0
3450,17,61464,6.987953e-04,5.071275e-03,1.303592e-02,0.000000e+00,0.000000e+00,1579,3.207475e-06,0,0,0
3451,13,61477,9.124866e-04,5.023246e-03,1.293417e-02,0.000000e+00,0.000000e+00,1591,1.011882e-06,0,0,0
3452,14,61491,9.591719e-04,5.134550e-03,1.312679e-02,0.000000e+00,0.000000e+00,1494,8.316338e-05,0,0,0
3453,17,61508,9.033725e-04,5.075837e-03,1.393551e-02,0.000000e+00,0.000000e+00,1612,3.779829e-04,0,0,0
3454,14,61522,8.420128e-04,5.164953e-03,1.510202e-02,0.000000e+00,0.000000e+00,1507,2.647378e-04,0,0,0
3455,21,61543,7.924578e-04,5.076545e-03,1.506725e-02,0.000000e+00,0.000000e+00,1600,6.353855e-05,0,0,0
HIST {'total_samples': 31627787, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3456, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3456,13,61556,7.006555e-04,5.134923e-03,1.666366e-02,0.000000e+00,0.000000e+00,1560,3.874302e-07,0,0,0
3457,17,61573,7.004737e-04,5.080497e-03,1.370919e-02,0.000000e+00,0.000000e+00,1574,5.193241e-04,0,0,0
3458,16,61589,7.894448e-04,5.123329e-03,1.594405e-02,0.000000e+00,0.000000e+00,1554,8.817809e-04,0,0,0
3459,26,61615,4.740388e-04,5.035159e-03,1.602937e-02,0.000000e+00,0.000000e+00,1593,2.887193e-05,0,0,0
3460,18,61633,8.963752e-04,5.118965e-03,1.449459e-02,0.000000e+00,0.000000e+00,1565,2.011135e-04,0,0,0
3461,29,61662,7.791284e-04,5.013433e-03,1.594405e-02,0.000000e+00,0.000000e+00,1621,1.473725e-04,0,0,0
3462,29,61691,6.649673e-04,5.049751e-03,1.446760e-02,0.000000e+00,0.000000e+00,1556,1.647174e-04,0,0,0
3463,18,61709,6.834665e-04,5.005607e-03,1.226068e-02,0.000000e+00,0.000000e+00,1563,8.305907e-05,0,0,0
3464,15,61724,8.821226e-04,5.133002e-03,1.284656e-02,0.000000e+00,0.000000e+00,1514,9.468198e-05,0,0,0
3465,19,61743,5.095360e-04,5.047485e-03,1.284063e-02,0.000000e+00,0.000000e+00,1614,2.992898e-05,0,0,0
3466,16,61759,6.316162e-04,5.145879e-03,1.267234e-02,0.000000e+00,0.000000e+00,1510,5.162880e-04,0,0,0
3467,21,61780,8.135859e-04,5.074089e-03,1.084752e-02,0.000000e+00,0.000000e+00,1631,3.743023e-04,0,0,0
3468,18,61798,7.115342e-04,5.144000e-03,1.260447e-02,0.000000e+00,0.000000e+00,1534,1.102686e-06,0,0,0
3469,14,61812,8.201078e-04,5.044630e-03,1.186399e-02,0.000000e+00,0.000000e+00,1627,4.909933e-06,0,0,0
3470,18,61830,9.195603e-04,5.116139e-03,1.317690e-02,0.000000e+00,0.000000e+00,1551,4.172325e-07,0,0,0
3471,14,61844,7.132783e-04,5.039517e-03,1.314447e-02,0.000000e+00,0.000000e+00,1635,2.612174e-05,0,0,0
3472,13,61857,9.003873e-04,5.151513e-03,1.484029e-02,0.000000e+00,0.000000e+00,1501,2.288073e-05,0,0,0
3473,19,61876,6.858162e-04,5.067332e-03,1.405223e-02,0.000000e+00,0.000000e+00,1587,3.796071e-05,0,0,0
3474,18,61894,7.707029e-04,5.174468e-03,1.340314e-02,0.000000e+00,0.000000e+00,1536,1.803041e-04,0,0,0
3475,20,61914,8.047200e-04,5.023755e-03,1.322761e-02,0.000000e+00,0.000000e+00,1635,2.518296e-05,0,0,0
3476,19,61933,6.685497e-04,5.130634e-03,1.462587e-02,0.000000e+00,0.000000e+00,1595,2.384186e-06,0,0,0
3477,20,61953,5.464809e-04,5.097146e-03,1.243463e-02,0.000000e+00,0.000000e+00,1591,1.006424e-04,0,0,0
3478,21,61974,6.845187e-04,5.179469e-03,1.276694e-02,0.000000e+00,0.000000e+00,1550,4.327297e-05,0,0,0
3479,16,61990,7.776610e-04,5.022922e-03,1.241149e-02,0.000000e+00,0.000000e+00,1645,3.026426e-05,0,0,0
3480,17,62007,7.883639e-04,5.132342e-03,1.487425e-02,0.000000e+00,0.000000e+00,1537,7.450581e-07,0,0,0
3481,18,62025,7.206686e-04,5.016015e-03,1.602177e-02,0.000000e+00,0.000000e+00,1663,2.712011e-06,0,0,0
3482,21,62046,4.207880e-04,5.095799e-03,1.889716e-02,0.000000e+00,0.000000e+00,1548,5.625188e-04,0,0,0
3483,19,62065,7.996196e-04,4.953685e-03,1.463299e-02,0.000000e+00,0.000000e+00,1630,2.749264e-06,0,0,0
3484,15,62080,7.803126e-04,5.062855e-03,1.594405e-02,0.000000e+00,0.000000e+00,1522,5.461574e-04,0,0,0
3485,20,62100,7.186237e-04,4.983101e-03,1.434929e-02,0.000000e+00,0.000000e+00,1639,6.560981e-05,0,0,0
3486,16,62116,9.482073e-04,5.044349e-03,1.420159e-02,0.000000e+00,0.000000e+00,1547,6.791651e-04,0,0,0
3487,16,62132,8.664402e-04,4.995115e-03,1.350411e-02,0.000000e+00,0.000000e+00,1614,2.552271e-04,0,0,0
3488,21,62153,8.463881e-04,5.074911e-03,1.413773e-02,0.000000e+00,0.000000e+00,1545,4.613549e-04,0,0,0
3489,15,62168,9.799134e-04,5.011161e-03,1.323682e-02,0.000000e+00,0.000000e+00,1604,4.211068e-04,0,0,0
3490,29,62197,6.109732e-04,5.154279e-03,1.276955e-02,0.000000e+00,0.000000e+00,1474,8.583488e-04,0,0,0
3491,17,62214,7.363979e-04,5.102767e-03,1.369378e-02,0.000000e+00,0.000000e+00,1553,1.748502e-04,0,0,0
3492,16,62230,6.137663e-04,5.179513e-03,1.323373e-02,0.000000e+00,0.000000e+00,1511,4.015863e-05,0,0,0
3493,17,62247,5.828771e-04,5.014708e-03,1.202851e-02,0.000000e+00,0.000000e+00,1606,1.916289e-05,0,0,0
3494,17,62264,8.496356e-04,5.127365e-03,1.389701e-02,0.000000e+00,0.000000e+00,1528,2.333522e-05,0,0,0
3495,16,62280,8.492147e-04,5.041049e-03,1.449459e-02,0.000000e+00,0.000000e+00,1600,8.344650e-07,0,0,0
3496,19,62299,6.881059e-04,5.104796e-03,1.491434e-02,0.000000e+00,0.000000e+00,1512,2.849400e-04,0,0,0
3497,21,62320,4.307746e-04,5.020848e-03,1.098890e-02,0.000000e+00,0.000000e+00,1610,2.363324e-04,0,0,0
3498,14,62334,5.931312e-04,5.108879e-03,1.594405e-02,0.000000e+00,0.000000e+00,1567,1.479387e-04,0,0,0
3499,23,62357,9.065334e-04,5.032793e-03,1.449459e-02,0.000000e+00,0.000000e+00,1602,5.812198e-05,0,0,0
3500,16,62373,6.556277e-04,5.164801e-03,1.547745e-02,0.000000e+00,0.000000e+00,1500,4.540458e-04,0,0,0
3501,13,62386,9.343959e-04,4.991647e-03,1.237493e-02,0.000000e+00,0.000000e+00,1666,6.739423e-04,0,0,0
3502,17,62403,8.060501e-04,5.101378e-03,1.652579e-02,0.000000e+00,0.000000e+00,1531,7.152557e-05,0,0,0
3503,15,62418,7.911123e-04,5.017767e-03,1.540670e-02,0.000000e+00,0.000000e+00,1601,5.227327e-05,0,0,0
HIST {'total_samples': 32051283, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3504, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3504,16,62434,1.025028e-03,5.101210e-03,1.550709e-02,0.000000e+00,0.000000e+00,1546,2.886169e-06,0,0,0
3505,16,62450,9.287857e-04,5.015406e-03,1.383464e-02,0.000000e+00,0.000000e+00,1626,8.359551e-06,0,0,0
3506,19,62469,6.723858e-04,5.074955e-03,1.309882e-02,0.000000e+00,0.000000e+00,1519,1.121759e-04,0,0,0
3507,17,62486,7.481446e-04,5.017392e-03,1.258731e-02,0.000000e+00,0.000000e+00,1616,2.456605e-04,0,0,0
3508,19,62505,6.127839e-04,5.072619e-03,1.841391e-02,0.000000e+00,0.000000e+00,1579,5.960241e-04,0,0,0
3509,14,62519,1.049917e-03,4.999030e-03,1.300740e-02,0.000000e+00,0.000000e+00,1617,4.847348e-05,0,0,0
3510,20,62539,7.804570e-04,5.104803e-03,1.553770e-02,0.000000e+00,0.000000e+00,1514,1.597404e-05,0,0,0
3511,16,62555,9.113347e-04,5.022525e-03,1.238307e-02,0.000000e+00,0.000000e+00,1643,3.325939e-05,0,0,0
3512,16,62571,6.152174e-04,5.099481e-03,1.317690e-02,0.000000e+00,0.000000e+00,1564,3.375113e-06,0,0,0
3513,21,62592,7.196785e-04,5.007643e-03,1.098526e-02,0.000000e+00,0.000000e+00,1618,1.879036e-05,0,0,0
3514,18,62610,8.295653e-04,5.108064e-03,1.374479e-02,0.000000e+00,0.000000e+00,1562,8.540897e-05,0,0,0
3515,28,62638,5.793837e-04,5.019849e-03,1.411337e-02,0.000000e+00,0.000000e+00,1634,4.622340e-05,0,0,0
3516,15,62653,1.007740e-03,5.093860e-03,1.276672e-02,0.000000e+00,0.000000e+00,1559,9.439047e-05,0,0,0
3517,14,62667,9.654438e-04,5.004056e-03,1.321971e-02,0.000000e+00,0.000000e+00,1660,2.653226e-04,0,0,0
3518,21,62688,5.292573e-04,5.056957e-03,1.272003e-02,0.000000e+00,0.000000e+00,1576,6.097555e-05,0,0,0
3519,14,62702,8.897258e-04,4.964052e-03,1.367624e-02,0.000000e+00,0.000000e+00,1629,5.863607e-06,0,0,0
3520,18,62720,8.484470e-04,5.101444e-03,1.422986e-02,0.000000e+00,0.000000e+00,1532,4.076958e-05,0,0,0
3521,17,62737,9.262703e-04,5.012982e-03,1.140131e-02,0.000000e+00,0.000000e+00,1672,5.423650e-04,0,0,0
3522,16,62753,7.361226e-04,5.147567e-03,1.377576e-02,0.000000e+00,0.000000e+00,1519,6.914139e-06,0,0,0
3523,18,62771,8.446464e-04,5.047387e-03,1.197900e-02,0.000000e+00,0.000000e+00,1624,8.303672e-04,0,0,0
3524,15,62786,7.148305e-04,5.130023e-03,1.311872e-02,0.000000e+00,0.000000e+00,1577,1.697540e-04,0,0,0
